,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
2707,05/15/2023 12:31:50.179157,2891,True,True,True,True,Eyes,0.1732816,-0.03104768,-3.071457,0.3729741,-0.07656365,0.9246775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.078381,0.6660863,2.746587,0.1583067,-0.0200631,-3.020737,0.1200017,0.1506922,-0.04763767,0.9801134,14.45313,17.05191,356.6128,0.06067681,-0.00895358,-0.9981171,-0.1234153,-0.01752635,0.2537331,1.053549,-0.1524354,-1.108489,0.3087,0.4008,2.069,0.950045,-0.05721398,-0.3068241,0.1295473,0.9666604,0.2208734,0.2839577,-0.2495879,0.9257829,static,21.96697,-4.733315,8.486073,10.96336
2708,05/15/2023 12:31:50.194787,2892,True,True,True,True,Eyes,0.173099,-0.0305422,-3.068506,0.3760643,-0.07597189,0.9234738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.105123,0.6429092,2.731647,0.1577127,-0.01794671,-3.011864,0.117179,0.1560461,-0.04815424,0.9795917,14.15842,17.67767,356.5842,0.06024197,-0.009067322,-0.9981423,-0.1160103,-0.01647476,0.2385091,1.072394,-0.1544094,-1.10975,0.3087001,0.4008,2.069,0.9466617,-0.05777233,-0.3170082,0.1309136,0.9679005,0.2145466,0.2944375,-0.2446037,0.9238374,static,22.15753,-4.70299,8.486075,10.96336
2709,05/15/2023 12:31:50.209331,2893,True,True,True,True,Eyes,0.1728815,-0.03002798,-3.065325,0.3795385,-0.07514896,0.9221188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.133009,0.6062341,2.718878,0.1570463,-0.01678199,-3.003096,0.1117277,0.1617956,-0.0481016,0.9792984,13.55595,18.3558,356.5762,0.05984969,-0.009154305,-0.9981644,-0.1090497,-0.01548628,0.2241985,1.091017,-0.1666849,-1.111483,0.3087002,0.4008,2.069,0.9430168,-0.05805753,-0.3276409,0.1303657,0.9704063,0.2032643,0.3061438,-0.2343948,0.9226782,static,22.37177,-4.659078,8.486079,10.96336
2710,05/15/2023 12:31:50.229446,2894,True,True,True,True,Eyes,0.1726485,-0.02950361,-3.061917,0.3832583,-0.07415026,0.9206599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.157337,0.5796664,2.704719,0.1561543,-0.01612899,-2.994379,0.1078321,0.1669563,-0.04789584,0.978879,13.12652,18.96698,356.5997,0.05949542,-0.009216875,-0.9981845,-0.1025067,-0.0145571,0.2107466,1.111609,-0.1539317,-1.112315,0.3087,0.4008,2.069,0.9396631,-0.05776195,-0.3371895,0.1297749,0.9721565,0.1951161,0.3165306,-0.2271021,0.9209956,static,22.60131,-4.604682,8.486072,10.96336
2711,05/15/2023 12:31:50.239234,2895,True,True,True,True,Eyes,0.1723946,-0.02897998,-3.0583,0.387242,-0.07325717,0.9190631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181581,0.557033,2.688998,0.1554999,-0.01540107,-2.985416,0.1048096,0.1720093,-0.04850369,0.9783024,12.81226,19.55555,356.5402,0.05917525,-0.009257181,-0.9982028,-0.09635633,-0.01368368,0.1981018,1.133818,-0.1307285,-1.113749,0.3087,0.4008,2.069,0.9361204,-0.05884609,-0.3467214,0.130959,0.9733247,0.1883848,0.3263868,-0.2217571,0.9188555,static,22.84785,-4.557327,8.486072,10.96336
2712,05/15/2023 12:31:50.259089,2896,True,True,True,True,Eyes,0.1721259,-0.0284656,-3.05449,0.3914636,-0.072476,0.917335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.206152,0.5429067,2.67116,0.1547166,-0.01488565,-2.976658,0.103301,0.1770966,-0.04943959,0.9775078,12.67769,20.14572,356.4702,0.05888547,-0.009277503,-0.9982195,-0.09057495,-0.01286266,0.1862157,1.153144,-0.1141942,-1.114726,0.3087,0.4007999,2.069,0.932385,-0.06006664,-0.356441,0.1332437,0.9737692,0.184444,0.3360123,-0.2194663,0.9159313,static,23.10988,-4.517391,8.486073,10.96336
2713,05/15/2023 12:31:50.279321,2897,True,True,True,True,Eyes,0.1718533,-0.02794189,-3.050518,0.3959146,-0.07215791,0.9154479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.23273,0.5424587,2.649469,0.1540359,-0.0145819,-2.968102,0.104058,0.182547,-0.04985157,0.9764034,12.79161,20.78807,356.5102,0.05862293,-0.009280162,-0.9982348,-0.08514045,-0.0120909,0.1750428,1.172263,-0.1022739,-1.115832,0.3087001,0.4008,2.069,0.9283828,-0.05935954,-0.3668539,0.1353414,0.9733735,0.1850046,0.3461041,-0.2214056,0.911697,static,23.38761,-4.506879,8.486076,10.96336
2714,05/15/2023 12:31:50.294777,2898,True,True,True,True,Eyes,0.1715737,-0.02738403,-3.046371,0.4005495,-0.07198924,0.9134427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.257935,0.55813,2.625013,0.1531677,-0.01375575,-2.959891,0.1073726,0.1878877,-0.04879513,0.9750839,13.16349,21.44074,356.7731,0.05838506,-0.009266629,-0.9982489,-0.08003202,-0.01136544,0.1645402,1.191157,-0.0972174,-1.117703,0.3087,0.4007999,2.069,0.9246345,-0.05481072,-0.376891,0.1355067,0.9721804,0.1910585,0.355934,-0.2277305,0.9063388,static,23.6777,-4.506217,8.486073,10.96336
2715,05/15/2023 12:31:50.309974,2899,True,True,True,True,Eyes,0.1712624,-0.02683568,-3.042062,0.4054299,-0.0718673,0.9112967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.281522,0.5685387,2.601721,0.1526685,-0.01239291,-2.951445,0.1096978,0.1930489,-0.04709274,0.9738998,13.40612,22.08195,357.0906,0.05816948,-0.009237413,-0.9982617,-0.0752301,-0.01068352,0.1546678,1.210962,-0.1008664,-1.120899,0.3087002,0.4007999,2.069,0.9210287,-0.04937312,-0.3863525,0.1340813,0.9714973,0.1954869,0.3656887,-0.2318518,0.9013969,static,23.98397,-4.509166,8.486078,10.96336
2716,05/15/2023 12:31:50.329397,2900,True,True,True,True,Eyes,0.163452,-0.01357111,-2.931214,0.5260709,-0.07266542,0.8473307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.303737,0.5679932,2.581485,0.1520772,-0.01214872,-2.94332,0.1095472,0.1981848,-0.04422234,0.9730195,13.33896,22.73136,357.4885,0.05797323,-0.009194397,-0.9982736,-0.07071629,-0.01004251,0.1453877,1.229341,-0.1122004,-1.124446,0.3087001,0.4008,2.069,0.9175344,-0.0426372,-0.3953641,0.1294796,0.9720876,0.1956547,0.3759864,-0.2307115,0.8974444,static,31.83435,-4.901581,8.486074,10.96336
2717,05/15/2023 12:31:50.339074,2901,True,True,True,True,Eyes,0.1634482,-0.01354865,-2.930901,0.5263544,-0.07282779,0.8471406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.32173,0.5879605,2.559171,0.1516914,-0.0120679,-2.93579,0.112917,0.2024397,-0.04124507,0.9718884,13.66147,23.28897,357.968,0.05774397,-0.008738113,-0.9982912,-0.08990451,0.03035375,0.4692076,1.24734,-0.1179596,-1.12737,0.3087001,0.4008,2.069,0.9146341,-0.03445344,-0.4028121,0.125889,0.9710972,0.2027862,0.384183,-0.2361847,0.8925358,static,31.85395,-4.913578,8.486074,10.96336
2718,05/15/2023 12:31:50.359711,2902,True,True,True,True,Eyes,0.1634454,-0.0135187,-2.930299,0.5269281,-0.07301236,0.846768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.340323,0.6014613,2.537129,0.1514872,-0.01153119,-2.927825,0.1155467,0.2067544,-0.03940495,0.9707467,13.92357,23.83987,358.3041,0.05753791,-0.008326418,-0.9983067,-0.08451024,0.02853253,0.4410551,1.265131,-0.1130403,-1.130138,0.3087,0.4008,2.069,0.9113997,-0.02872487,-0.4105185,0.124284,0.9701924,0.2080388,0.392306,-0.2406274,0.8878031,static,31.89324,-4.928125,8.486071,10.96336
2719,05/15/2023 12:31:50.379025,2903,True,True,True,True,Eyes,0.1634311,-0.01348569,-2.929416,0.5277545,-0.07324234,0.8462332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.359783,0.6039056,2.517275,0.1514674,-0.01134232,-2.920156,0.116338,0.2111602,-0.03834178,0.9697458,13.99451,24.38568,358.5099,0.05735318,-0.007954397,-0.9983197,-0.07943963,0.02682058,0.4145918,1.27937,-0.1221542,-1.132205,0.3087,0.4007999,2.069,0.9078826,-0.02523166,-0.4184646,0.1234954,0.9699908,0.209444,0.4006222,-0.241829,0.8837537,static,31.94978,-4.94668,8.486072,10.96336
2720,05/15/2023 12:31:50.394778,2904,True,True,True,True,Eyes,0.1634334,-0.01344148,-2.928254,0.5288529,-0.07339079,0.8455344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.377547,0.6093801,2.497396,0.1513435,-0.01118405,-2.912548,0.1178534,0.2151998,-0.03801157,0.9686873,14.1633,24.88213,358.6456,0.0571881,-0.007618592,-0.9983314,-0.07467325,0.02521134,0.3897163,1.294331,-0.1294036,-1.134306,0.3087002,0.4008,2.069,0.9044883,-0.02291858,-0.4258822,0.1243667,0.9693314,0.211966,0.407963,-0.2446863,0.8795992,static,32.02457,-4.960732,8.486078,10.96336
2721,05/15/2023 12:31:50.409303,2905,True,True,True,True,Eyes,0.1634501,-0.01340506,-2.926821,0.5302005,-0.07278026,0.8447429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.397288,0.5993608,2.479509,0.151705,-0.01088798,-2.904562,0.1168013,0.2195611,-0.03830101,0.9678242,14.05806,25.3972,358.6504,0.05704182,-0.007315041,-0.9983418,-0.07019286,0.02369866,0.3663333,1.310115,-0.1307033,-1.136905,0.3087,0.4008,2.069,0.900652,-0.02284726,-0.4339401,0.1254273,0.969781,0.2092673,0.4160457,-0.2429049,0.8763009,static,32.11432,-4.924255,8.486072,10.96336
2722,05/15/2023 12:31:50.429296,2906,True,True,True,True,Eyes,0.1634856,-0.01341698,-2.925129,0.5318444,-0.07195307,0.8437797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417496,0.5772276,2.463803,0.1519295,-0.01110624,-2.896481,0.1134272,0.224121,-0.03852739,0.967171,13.69047,25.92589,358.6033,0.05691345,-0.007040827,-0.998351,-0.06598128,0.02227674,0.3443533,1.324481,-0.1360071,-1.139171,0.3087,0.4008,2.069,0.8965709,-0.02368232,-0.4422667,0.125368,0.9712998,0.2021374,0.4247865,-0.2366766,0.8738081,static,32.22372,-4.87409,8.486073,10.96336
2723,05/15/2023 12:31:50.444207,2907,True,True,True,True,Eyes,0.1635397,-0.01349607,-2.923191,0.533759,-0.07064313,0.8426808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439662,0.556406,2.446261,0.1523755,-0.01232663,-2.888432,0.1101275,0.2290612,-0.0387592,0.9663854,13.33285,26.50096,358.5595,0.05680234,-0.006794705,-0.998359,-0.06202241,0.02094014,0.3236921,1.340806,-0.1318232,-1.141578,0.3087001,0.4007999,2.069,0.8920574,-0.02446076,-0.4512596,0.1253645,0.9727393,0.1950948,0.4341858,-0.2306077,0.8708058,static,32.35041,-4.791983,8.486076,10.96336
2724,05/15/2023 12:31:50.459279,2908,True,True,True,True,Eyes,0.163619,-0.01362513,-2.921012,0.5359623,-0.06943272,0.8413819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.461175,0.5476154,2.425982,0.1527028,-0.01405674,-2.880415,0.1088692,0.2339343,-0.03880588,0.9653582,13.20004,27.08033,358.5882,0.05670787,-0.006576198,-0.9983659,-0.05830106,0.01968373,0.3042706,1.357832,-0.1188039,-1.144083,0.3087001,0.4007999,2.069,0.8875377,-0.02398667,-0.4601103,0.1258596,0.9732832,0.1920395,0.4432113,-0.2283516,0.8668445,static,32.49723,-4.717487,8.486076,10.96336
2725,05/15/2023 12:31:50.479220,2909,True,True,True,True,Eyes,0.1637092,-0.01381044,-2.918588,0.5384795,-0.06806491,0.8398851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.485302,0.545437,2.402147,0.1533496,-0.01537384,-2.872313,0.1091853,0.2392235,-0.039616,0.9639925,13.26539,27.7086,358.5788,0.05662971,-0.006384295,-0.9983717,-0.054803,0.01850271,0.2860144,1.37633,-0.1071312,-1.147844,0.3087001,0.4008,2.069,0.8824054,-0.02413966,-0.4698703,0.1286184,0.9730182,0.1915535,0.4525683,-0.2294618,0.8617013,static,32.66534,-4.633167,8.486075,10.96336
2726,05/15/2023 12:31:50.499301,2910,True,True,True,True,Eyes,0.1638256,-0.01404456,-2.915945,0.5412955,-0.06689712,0.838167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.510802,0.5432231,2.376771,0.1539543,-0.01692536,-2.864029,0.1094345,0.2448968,-0.04021944,0.9625135,13.31847,28.38648,358.5972,0.05656706,-0.006218307,-0.9983765,-0.05151482,0.01739254,0.2688535,1.394134,-0.103829,-1.15198,0.3087,0.4008,2.069,0.8768159,-0.02382318,-0.4802357,0.1310238,0.972813,0.1909651,0.4626301,-0.2303635,0.8560992,static,32.85472,-4.563309,8.486073,10.96336
2727,05/15/2023 12:31:50.509262,2911,True,True,True,True,Eyes,0.1639533,-0.01430434,-2.913075,0.5443967,-0.06578546,0.8362443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.537319,0.5485588,2.348749,0.1546576,-0.01830709,-2.855982,0.1111535,0.2507875,-0.0408236,0.9607726,13.53637,29.09989,358.6625,0.05651971,-0.006077359,-0.9983802,-0.04842393,0.01634899,0.2527223,1.413662,-0.1075966,-1.157727,0.3087,0.4007999,2.069,0.8708781,-0.02269258,-0.4909749,0.1341962,0.9719567,0.1931103,0.4728242,-0.2340625,0.8495011,static,33.06421,-4.498066,8.486072,10.96336
2728,05/15/2023 12:31:50.529322,2912,True,True,True,True,Eyes,0.1641084,-0.01460264,-2.909984,0.54778,-0.06469932,0.8341169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.563679,0.5545705,2.319696,0.1552439,-0.01916942,-2.847659,0.1131226,0.2567768,-0.04138054,0.9589351,13.78066,29.8295,358.7452,0.05648696,-0.005959881,-0.998383,-0.0455185,0.01536805,0.237559,1.434324,-0.1109983,-1.16447,0.3086999,0.4008,2.069,0.8647067,-0.02126797,-0.5018266,0.137457,0.9709818,0.1957034,0.4831023,-0.2382057,0.8425379,static,33.29365,-4.435338,8.48607,10.96336
2729,05/15/2023 12:31:50.539368,2913,True,True,True,True,Eyes,0.1642779,-0.01496344,-2.906682,0.5513985,-0.0635174,0.8318204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.589369,0.5482314,2.293167,0.1560161,-0.02039963,-2.839103,0.1126878,0.2627358,-0.04183842,0.9573512,13.75369,30.54421,358.7674,0.05646874,-0.005864902,-0.9983848,-0.04278738,0.01444597,0.2233054,1.455557,-0.1200275,-1.17253,0.3087001,0.4008,2.069,0.8584389,-0.02089386,-0.5124901,0.1393224,0.9711021,0.1937787,0.4936314,-0.2377485,0.8365428,static,33.53967,-4.366604,8.486074,10.96336
2730,05/15/2023 12:31:50.559268,2914,True,True,True,True,Eyes,0.1644672,-0.01537266,-2.903173,0.5552514,-0.06256317,0.829326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.613876,0.5440128,2.266429,0.1564727,-0.02225147,-2.830595,0.1127937,0.268476,-0.04308229,0.9556894,13.81128,31.22698,358.7147,0.05646452,-0.005792379,-0.9983857,-0.04022014,0.01357921,0.2099071,1.476811,-0.129413,-1.180924,0.3087001,0.4007999,2.069,0.8521291,-0.02178174,-0.5228782,0.1429114,0.970843,0.1924584,0.5034404,-0.2387247,0.8303965,static,33.80315,-4.31414,8.486074,10.96336
2731,05/15/2023 12:31:50.579550,2915,True,True,True,True,Eyes,0.1646914,-0.01583367,-2.899463,0.5592276,-0.06153943,0.8267269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.637956,0.5443777,2.238203,0.1571058,-0.02376674,-2.821977,0.1142363,0.2740397,-0.04539234,0.9538301,14.05202,31.88459,358.5834,0.056474,-0.005741798,-0.9983855,-0.03780693,0.01276446,0.1973127,1.49818,-0.1295336,-1.188836,0.3087001,0.4008,2.069,0.8456836,-0.02398257,-0.5331455,0.1492037,0.9697792,0.1930455,0.5124036,-0.2428027,0.8237046,static,34.07582,-4.2571,8.486074,10.96336
2732,05/15/2023 12:31:50.595561,2916,True,True,True,True,Eyes,0.1649319,-0.01633723,-2.895555,0.5634201,-0.06061452,0.823944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.661941,0.5382035,2.210617,0.1577133,-0.02545178,-2.813009,0.1142641,0.2797859,-0.0471762,0.9520704,14.12118,32.56357,358.4702,0.05649744,-0.005712821,-0.9983846,-0.03553852,0.01199859,0.1854739,1.518422,-0.133783,-1.196779,0.3087001,0.4008,2.069,0.8389885,-0.02589116,-0.5435327,0.1537691,0.9694362,0.1911765,0.5219706,-0.2439734,0.8173271,static,34.36466,-4.20746,8.486076,10.96336
2733,05/15/2023 12:31:50.609645,2917,True,True,True,True,Eyes,0.1651768,-0.01687204,-2.891434,0.5677588,-0.05955607,0.8210378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.684608,0.5332696,2.183355,0.1583173,-0.02695481,-2.804199,0.1144208,0.2853624,-0.04857295,0.9503247,14.19339,33.22898,358.4031,0.05653442,-0.005704835,-0.9983827,-0.03340621,0.01127868,0.1743455,1.538132,-0.1448415,-1.204941,0.3086999,0.4007999,2.069,0.832418,-0.02701737,-0.5534893,0.1576229,0.9690971,0.1897519,0.5312583,-0.2451955,0.8109524,static,34.66439,-4.148829,8.486071,10.96336
2734,05/15/2023 12:31:50.629116,2918,True,True,True,True,Eyes,0.1654385,-0.01741917,-2.887109,0.5723202,-0.05846197,0.8179437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.707521,0.524521,2.15575,0.1588719,-0.0282778,-2.79499,0.1139445,0.2911313,-0.05004102,0.9485543,14.19969,33.91422,358.3102,0.05658421,-0.00571691,-0.9983799,-0.03140183,0.01060196,0.1638847,1.558297,-0.1496754,-1.213123,0.3087,0.4007999,2.069,0.8254769,-0.02858761,-0.5637115,0.1612789,0.9690251,0.1870281,0.5409038,-0.2453022,0.8045184,static,34.98072,-4.088225,8.486072,10.96336
2735,05/15/2023 12:31:50.639830,2919,True,True,True,True,Eyes,0.1657171,-0.01798871,-2.88258,0.5769989,-0.05708865,0.8147472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.730305,0.5093401,2.128981,0.1595115,-0.0291238,-2.785615,0.1122602,0.2970097,-0.0513357,0.946862,14.06865,34.6084,358.1963,0.05664655,-0.005747563,-0.9983763,-0.02951772,0.009965838,0.1540516,1.577633,-0.1541906,-1.221148,0.3086998,0.4007999,2.069,0.8182998,-0.03053088,-0.5739803,0.1639004,0.9695246,0.1820955,0.5509284,-0.2430843,0.7983658,static,35.30589,-4.008116,8.486067,10.96336
2736,05/15/2023 12:31:50.659575,2920,True,True,True,True,Eyes,0.1729471,-0.03302372,-2.764452,0.6916615,-0.02004094,0.7219438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.751781,0.4905988,2.103073,0.1600029,-0.0303009,-2.775937,0.1095987,0.3028361,-0.05210875,0.9452848,13.81365,35.29755,358.1037,0.05672122,-0.005795814,-0.9983718,-0.02774666,0.009367888,0.1448085,1.597467,-0.1562478,-1.229498,0.3087,0.4008,2.069,0.8111499,-0.03213431,-0.5839548,0.1648961,0.9705456,0.1756432,0.5611106,-0.2387648,0.7925568,static,43.77279,-1.590105,8.486073,10.96336
2737,05/15/2023 12:31:50.680559,2921,True,True,True,True,Eyes,0.1729618,-0.03308192,-2.764066,0.6918689,-0.01989584,0.721749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.77073,0.4740875,2.078306,0.1605238,-0.03168626,-2.766374,0.1072795,0.3081571,-0.05292064,0.943785,13.5983,35.92752,358.0087,0.05729229,-0.006407948,-0.9983356,-0.004391864,-0.03629921,0.4905042,1.617683,-0.1529046,-1.238,0.3087002,0.4008,2.069,0.8044773,-0.03377355,-0.5930226,0.1660092,0.971381,0.1698817,0.5703133,-0.2351132,0.7870607,static,43.7891,-1.579024,8.486076,10.96336
2738,05/15/2023 12:31:50.695409,2922,True,True,True,True,Eyes,0.173005,-0.033192,-2.763306,0.6924134,-0.01975792,0.7212304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.789428,0.4614269,2.052165,0.1609907,-0.03318401,-2.756688,0.1059685,0.3134324,-0.05441679,0.9421092,13.5197,36.55149,357.8719,0.05780794,-0.006961477,-0.9983023,-0.004128352,-0.03412126,0.461074,1.637433,-0.1452306,-1.246005,0.3087003,0.4008,2.069001,0.7975979,-0.03610518,-0.602108,0.168961,0.971619,0.1655558,0.5790421,-0.2337798,0.7810616,static,43.83219,-1.569211,8.486079,10.96336
2739,05/15/2023 12:31:50.710223,2923,True,True,True,True,Eyes,0.1730874,-0.0333428,-2.762197,0.6933356,-0.01977909,0.7203434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.809017,0.4506508,2.024028,0.1616996,-0.03452183,-2.746813,0.105166,0.3189564,-0.05605382,0.9402472,13.50449,37.2091,357.7413,0.05827539,-0.007464088,-0.9982715,-0.003880651,-0.03207399,0.4334095,1.655381,-0.139232,-1.252923,0.3087001,0.4008,2.069,0.7902495,-0.03832213,-0.6115857,0.1724957,0.9715961,0.1620067,0.5880059,-0.2335216,0.7744138,static,43.90552,-1.572825,8.486075,10.96336
3041,05/15/2023 12:31:55.739829,3225,True,True,True,True,Eyes,2.442512,-0.03679014,-2.730895,-0.1641067,-0.491242,-0.855424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.237827,-0.5433553,-1.855659,2.463891,-0.02771503,-2.854943,-0.05322815,0.9697838,-0.1819952,-0.1535055,21.67452,197.4299,357.0784,0.6713432,-0.01095056,-0.7410624,0.0936443,-0.001142379,-0.1197941,1.701326,-1.180121,-4.4551,0.3087003,-0.4007901,2.069,-0.947206,-0.04736508,0.3171089,-0.1591141,0.928089,-0.3366503,-0.2783598,-0.3693336,-0.8866279,static,10.85983,29.86734,8.486081,-10.9631
3042,05/15/2023 12:31:55.759345,3226,True,True,True,True,Eyes,2.461516,-0.03501704,-2.883062,-0.3847896,-0.4927135,-0.7804937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.264434,-0.5237637,-1.830041,2.463483,-0.0286687,-2.865369,-0.0541503,0.9691064,-0.1800767,-0.1596021,21.48836,198.1491,357.0755,0.670872,-0.01085957,-0.7414906,0.08802564,-0.001073836,-0.1126065,1.680111,-1.181655,-4.454236,0.3087003,-0.4007902,2.069001,-0.9431897,-0.04747355,0.3288453,-0.162436,0.9292802,-0.331742,-0.2898404,-0.366312,-0.884199,static,26.24367,32.26358,8.486078,-10.96309
3043,05/15/2023 12:31:55.779396,3227,True,True,True,True,Eyes,2.461511,-0.035092,-2.883465,-0.3853751,-0.4928392,-0.7801253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.288096,-0.503763,-1.80794,2.462934,-0.03053413,-2.875241,-0.05411224,0.9687388,-0.1769727,-0.1652205,21.14697,198.8256,357.1507,0.6684568,-0.01068444,-0.7436715,0.1397564,0.004309883,-0.562352,1.659333,-1.178457,-4.456558,0.3087002,-0.4007902,2.069002,-0.9395485,-0.0463622,0.3392638,-0.1633203,0.931505,-0.3249998,-0.3009583,-0.3607616,-0.8827661,static,26.28897,32.28239,8.486073,-10.96309
3044,05/15/2023 12:31:55.796281,3228,True,True,True,True,Eyes,2.461457,-0.03523041,-2.884257,-0.3862388,-0.4929944,-0.7796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.308696,-0.4990076,-1.786446,2.462328,-0.03247462,-2.88509,-0.05328656,0.9681258,-0.175972,-0.170079,21.02971,199.4341,357.34,0.6664081,-0.01053502,-0.7455102,0.131371,0.00405129,-0.5286109,1.637743,-1.17367,-4.460303,0.3087001,-0.4007906,2.069,-0.9364675,-0.04331789,0.3480696,-0.1630345,0.9323888,-0.3226003,-0.3105618,-0.358852,-0.8802142,static,26.35529,32.30797,8.486075,-10.96311
3045,05/15/2023 12:31:55.809628,3229,True,True,True,True,Eyes,2.461373,-0.035417,-2.885453,-0.3875543,-0.4933228,-0.7787389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.327238,-0.4998474,-1.766485,2.461145,-0.03412126,-2.895242,-0.05295887,0.9672663,-0.1765518,-0.1744156,21.10136,199.9756,357.4896,0.6646591,-0.01040913,-0.7470719,0.1234888,0.003808213,-0.4968942,1.61567,-1.1646,-4.466697,0.3087002,-0.4007901,2.069002,-0.9335492,-0.0408639,0.3561126,-0.1640374,0.9320496,-0.3230714,-0.3187127,-0.3600188,-0.8768175,static,26.45811,32.35383,8.486073,-10.96309
3046,05/15/2023 12:31:55.829269,3230,True,True,True,True,Eyes,2.461226,-0.03566224,-2.887016,-0.3891448,-0.4935527,-0.7777995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.348406,-0.4884304,-1.745187,2.459796,-0.0355126,-2.905891,-0.05370526,0.9664239,-0.1759339,-0.17941,21.05868,200.5693,357.5019,0.6631016,-0.01030219,-0.7484562,0.1160794,0.00357972,-0.4670806,1.59603,-1.162004,-4.469509,0.3087001,-0.4007902,2.069001,-0.9298557,-0.0406755,0.3656693,-0.1669327,0.9323261,-0.3207829,-0.327875,-0.3593239,-0.8737187,static,26.57949,32.39717,8.486073,-10.96309
3047,05/15/2023 12:31:55.839579,3231,True,True,True,True,Eyes,2.46105,-0.03594226,-2.888967,-0.3911265,-0.4938949,-0.7765873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.368093,-0.475249,-1.725922,2.458217,-0.03718422,-2.916248,-0.05407476,0.9657682,-0.1744761,-0.1841898,20.9116,201.1405,357.5351,0.6616753,-0.01021214,-0.7497186,0.1091147,0.003364937,-0.4390558,1.579287,-1.165172,-4.469963,0.3087001,-0.4007902,2.069001,-0.9263002,-0.04017391,0.3746389,-0.1687208,0.933268,-0.317087,-0.3368998,-0.356927,-0.8712645,static,26.73201,32.45559,8.486072,-10.9631
