Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3063,05/07/2023 20:00:36.134374,3242,True,True,True,True,Eyes,1.31225,-0.2591697,-3.167642,0.08757452,-0.2167793,0.9722847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167662,0.4385118,3.212878,1.311831,-0.2570989,-3.176682,0.02624801,-0.02195297,0.005481257,0.9993994,3.021182,357.4981,0.5624892,0.3816786,-0.07535403,-0.9212179,0,0,0,1.534877,-0.7633432,-1.119825,0.3087002,-0.4008001,2.069,0.998976,0.009803486,0.04416731,-0.01210837,0.998562,0.05222382,-0.04359182,-0.05270514,0.9976583,static,7.476800113006946,-9.679762113947302,8.486078646823053,-10.963364366844228,0.22304600000000008,-0.5062443,2.056857,0.1283028547983639,-0.16675152819558003,0.9776156732637007,8.264651199894013,-10.578821698807912,1.5943708624164423,1.6328741232759052,0.44373773537304767
3064,05/07/2023 20:00:36.154129,3243,True,True,True,True,Eyes,1.312091,-0.2591756,-3.167652,0.08763091,-0.2176115,0.9720937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166855,0.4391601,3.213087,1.311743,-0.2572064,-3.176715,0.02627807,-0.02204851,0.005620961,0.9993958,3.025031,357.4876,0.5781473,0.3816744,-0.07535597,-0.9212195,0,0,0,1.53452,-0.7635028,-1.119841,0.3087002,-0.4008001,2.069,0.9989645,0.01007634,0.04436577,-0.01239391,0.9985557,0.05227651,-0.04377494,-0.05277224,0.9976467,static,7.487951720636196,-9.727699557546186,8.486078646823053,-10.963364366844228,0.222777,-0.5062964000000001,2.056874,0.12847514070447097,-0.1675656394070011,0.9774538340046843,8.275919332266218,-10.627559958998559,1.5506206685828003,1.588434726929876,0.3961458542299534
3065,05/07/2023 20:00:36.164263,3244,True,True,True,True,Eyes,1.311911,-0.2591763,-3.167667,0.08768629,-0.2183722,0.971918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165015,0.4393889,3.213829,1.311814,-0.2570316,-3.176806,0.02620607,-0.02230689,0.005964299,0.9993899,3.017803,357.4589,0.6169212,0.3816666,-0.075358,-0.9212226,0,0,0,1.533828,-0.7628586,-1.119734,0.3087001,-0.4008001,2.069,0.9989336,0.01075217,0.04489917,-0.01309047,0.9985554,0.05211408,-0.04427396,-0.05264626,0.9976313,static,7.513158889258211,-9.78616705166879,8.486075937878136,-10.963364366844228,0.22201399999999993,-0.505827,2.057072,0.12888311224661234,-0.1685539799253399,0.9772300656139064,8.301010635657153,-10.687161860948692,1.4904996797419892,1.5272069612045263,0.33247103685752455
3066,05/07/2023 20:00:36.184092,3245,True,True,True,True,Eyes,1.311743,-0.2591784,-3.167674,0.08773987,-0.2190853,0.9717528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164067,0.4350726,3.214928,1.311997,-0.2568948,-3.176913,0.02560582,-0.02250007,0.005816875,0.999402,2.948755,357.436,0.6009529,0.3816549,-0.07535996,-0.9212273,0,0,0,1.533052,-0.7603437,-1.119153,0.3087001,-0.4008,2.069,0.9989198,0.01047453,0.04527112,-0.01277906,0.998621,0.05091925,-0.04467534,-0.05144276,0.9976762,static,7.542574288463372,-9.896398037195926,8.486075937878136,-10.963361697755134,0.221055,-0.5034489,2.05776,0.1293426151211266,-0.17042349314603322,0.9768451661696846,8.330610121696965,-10.799285559652857,1.3893137624222829,1.4242916890167845,0.2260322965760316
3067,05/07/2023 20:00:36.203845,3246,True,True,True,True,Eyes,1.311581,-0.2591839,-3.167675,0.08775866,-0.2197922,0.9715914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165185,0.431356,3.214886,1.312108,-0.2568567,-3.17673,0.02526269,-0.02241154,0.00521856,0.999416,2.907851,357.4443,0.5334693,0.3816402,-0.07536191,-0.9212332,0,0,0,1.532976,-0.7592128,-1.118684,0.3087001,-0.4008,2.069,0.9989409,0.009298671,0.04506058,-0.01156338,0.9986691,0.05026196,-0.04453324,-0.05072978,0.997719,static,7.547763070498991,-9.970207723366096,8.486075937878136,-10.963361697755134,0.22086799999999984,-0.5023561000000001,2.058046,0.12940240886928278,-0.17168038409502281,0.976617071546268,8.3362446501412,-10.874165486652613,1.3322054408941078,1.366303719505299,0.1743713819981763
3068,05/07/2023 20:00:36.224447,3247,True,True,True,True,Eyes,1.311426,-0.2591898,-3.167675,0.08777962,-0.2205078,0.9714273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166736,0.4315937,3.214098,1.312061,-0.2569243,-3.176548,0.02544408,-0.02220711,0.004826402,0.999418,2.927535,357.4667,0.4886378,0.3816229,-0.07536396,-0.9212403,0,0,0,1.53343,-0.7602273,-1.118787,0.3087002,-0.4008001,2.069,0.9989671,0.008517106,0.04463398,-0.01077726,0.9986587,0.05064417,-0.04414277,-0.0510729,0.9977189,static,7.534477003897614,-9.98635717244349,8.486078646823053,-10.963364366844228,0.22136900000000015,-0.5033030000000001,2.057761,0.12916952043191265,-0.17196090514100218,0.9765985013443096,8.323376680843577,-10.890353170129933,1.3296430164282491,1.3638507047067858,0.17833273557942245
3069,05/07/2023 20:00:36.234484,3248,True,True,True,True,Eyes,1.31125,-0.2591991,-3.167677,0.08779971,-0.2212664,0.971253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166979,0.4349556,3.213535,1.312055,-0.257067,-3.176517,0.02592587,-0.02216065,0.004887126,0.9994064,2.98288,357.4724,0.4945302,0.3816035,-0.0753661,-0.9212481,0,0,0,1.533691,-0.762314,-1.119261,0.3087003,-0.4008,2.069,0.99897,0.008619381,0.04454838,-0.01091752,0.998608,0.05160436,-0.04404158,-0.05203757,0.9976735,static,7.528408425801658,-9.976554154566072,8.486081355767933,-10.963361697755134,0.22163599999999994,-0.505247,2.0572559999999998,0.12906985300243864,-0.17179606408528106,0.9766407140114417,8.317368478969351,-10.880334921985302,1.3406668766019227,1.3751096567492438,0.1880358484236115
3070,05/07/2023 20:00:36.254083,3249,True,True,True,True,Eyes,1.311082,-0.2592014,-3.167682,0.08782774,-0.2220169,0.9710792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167613,0.4391077,3.212808,1.312049,-0.2570736,-3.176588,0.02655875,-0.0220545,0.004931696,0.9993918,3.05547,357.4849,0.4983809,0.3815816,-0.07536844,-0.921257,0,0,0,1.534191,-0.7648907,-1.12002,0.3087003,-0.4008,2.069,0.9989786,0.008685912,0.04434414,-0.01102887,0.9985406,0.05286767,-0.04382022,-0.05330274,0.9976165,static,7.516126083734843,-9.94853182841538,8.486081355767933,-10.963361697755134,0.22214200000000006,-0.5078171,2.0565680000000004,0.1288712712966275,-0.17132285082786436,0.9767500727874876,8.305146137689304,-10.851766164979184,1.3688092463934776,1.4038136961324066,0.212582021997885
3071,05/07/2023 20:00:36.274123,3250,True,True,True,True,Eyes,1.310874,-0.2592017,-3.167691,0.0878669,-0.2227234,0.9709139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168756,0.4401302,3.212295,1.31205,-0.2569081,-3.176644,0.02682547,-0.02189927,0.004725812,0.9993892,3.085445,357.5022,0.4745829,0.3815576,-0.07537075,-0.9212667,0,0,0,1.534658,-0.7659244,-1.120423,0.3087002,-0.4008001,2.069,0.9989961,0.008270935,0.04402533,-0.01062077,0.9985161,0.05341118,-0.04351823,-0.05382515,0.9976016,static,7.505179993200493,-9.956823437699462,8.486078646823053,-10.963364366844228,0.22260800000000014,-0.5090163,2.056221,0.12868136160590457,-0.17146847113216454,0.9767495978085826,8.294506396030846,-10.860021366604087,1.3703017764506158,1.4054489712266895,0.21766879191153277
3072,05/07/2023 20:00:36.285988,3251,True,True,True,True,Eyes,1.31067,-0.2592021,-3.167702,0.0879022,-0.223393,0.9707568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169432,0.4400669,3.21209,1.311991,-0.2568894,-3.176702,0.02688294,-0.02180283,0.004560424,0.9993905,3.091573,357.5128,0.4557708,0.3815309,-0.07537299,-0.9212777,0,0,0,1.534851,-0.7662267,-1.120588,0.3087002,-0.4008,2.069,0.9990076,0.007943039,0.04382427,-0.01028754,0.998513,0.05353424,-0.04333388,-0.05393196,0.9976039,static,7.500130455313943,-9.987663613296876,8.486078646823053,-10.963361697755134,0.22286000000000006,-0.5093373000000001,2.056114,0.12858325939082732,-0.1719963911782421,0.9766696374855587,8.289803543813848,-10.891210664762145,1.3521961790214052,1.3871123200215616,0.2091164451286158
3073,05/07/2023 20:00:36.304218,3252,True,True,True,True,Eyes,1.310478,-0.2592068,-3.167712,0.08793159,-0.2240351,0.9706061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168984,0.4390239,3.212418,1.31183,-0.2568521,-3.176795,0.02672913,-0.02184847,0.004548184,0.9993938,3.073937,357.5074,0.4546058,0.3815016,-0.07537518,-0.9212896,0,0,0,1.534484,-0.7655663,-1.120504,0.3087002,-0.4008,2.069,0.9990039,0.007922869,0.04391358,-0.01025883,0.9985297,0.05322711,-0.0434273,-0.0536246,0.9976164,static,7.507770703668384,-10.043477141665244,8.486078646823053,-10.963361697755134,0.2226539999999999,-0.5087142,2.056291,0.12869177997440262,-0.1729452485585861,0.9764877155792473,8.297698242398127,-10.947883984167392,1.3087340346146903,1.3428603904249368,0.1890151750236019
3074,05/07/2023 20:00:36.324474,3253,True,True,True,True,Eyes,1.310291,-0.2592101,-3.167724,0.08795866,-0.2246389,0.9704641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169086,0.439284,3.212237,1.311739,-0.2569912,-3.176712,0.02664077,-0.02178859,0.004827495,0.999396,3.064476,357.5151,0.4870419,0.3814703,-0.07537741,-0.9213024,0,0,0,1.53489,-0.7651915,-1.120347,0.3087003,-0.4008,2.069,0.9990039,0.008488229,0.04380807,-0.01081009,0.998534,0.05303898,-0.04329364,-0.05345972,0.997631,static,7.496387178352251,-10.0926436036456,8.486081355767933,-10.963361697755134,0.2231510000000001,-0.5082003,2.0563650000000004,0.12847841749227043,-0.1737879765695301,0.9763662049095952,8.286941512026186,-10.997561741039565,1.2844205464377572,1.318197467840173,0.20205524077871492
3075,05/07/2023 20:00:36.334249,3254,True,True,True,True,Eyes,1.31011,-0.2592075,-3.167733,0.08795519,-0.2251721,0.9703408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168104,0.438789,3.212772,1.311689,-0.2569334,-3.176847,0.02647698,-0.02190635,0.005068168,0.9993967,3.046365,357.5023,0.5146883,0.3814374,-0.07537965,-0.9213158,0,0,0,1.534564,-0.7643369,-1.120257,0.3087002,-0.4008001,2.069,0.9989889,0.008970191,0.04405463,-0.01129025,0.9985466,0.05269995,-0.04351788,-0.05314406,0.9976382,static,7.504433262064846,-10.146380094947336,8.486078646823053,-10.963364366844228,0.22287499999999993,-0.5074035,2.05659,0.12859442382855382,-0.17470095788189893,0.9761879469069136,8.295217235542895,-11.052135403918243,1.2441937449125675,1.2771417156854534,0.2104955470765351
3076,05/07/2023 20:00:36.353892,3255,True,True,True,True,Eyes,1.309936,-0.2592094,-3.167739,0.08795587,-0.2256687,0.9702255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167823,0.4372713,3.213037,1.311752,-0.2567915,-3.176789,0.02618281,-0.02193887,0.005270423,0.9994025,3.013175,357.4991,0.5385138,0.3814032,-0.07538172,-0.9213298,0,0,0,1.534663,-0.7628806,-1.119878,0.3087003,-0.4008001,2.069,0.9989818,0.009385707,0.04412752,-0.01168339,0.9985734,0.05210307,-0.04357554,-0.05256558,0.9976663,static,7.504053463812288,-10.212177021881386,8.486081355767933,-10.963364366844228,0.22291100000000008,-0.5060891000000001,2.056911,0.12856189283561859,-0.1758226413515312,0.975990961318849,8.295346054790794,-11.11881838339349,1.2042985075343788,1.2363903945805998,0.24606077765490755
3077,05/07/2023 20:00:36.374247,3256,True,True,True,True,Eyes,1.309762,-0.2592112,-3.167746,0.08795833,-0.2261241,0.9701192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16746,0.4369995,3.213144,1.31174,-0.2568926,-3.176723,0.02601956,-0.02196435,0.005541375,0.9994047,2.995159,357.4969,0.5699154,0.381368,-0.07538377,-0.9213442,0,0,0,1.534783,-0.7621675,-1.119626,0.3087003,-0.4008,2.069,0.9989737,0.009933148,0.04419091,-0.01221916,0.9985846,0.05176472,-0.04361418,-0.05225157,0.9976811,static,7.50112419713446,-10.261294914200688,8.486081355767933,-10.963361697755134,0.2230430000000001,-0.5052749,2.0570969999999997,0.1284923974343535,-0.1766608606854097,0.9758486986870973,8.292855286383768,-11.16856177465902,1.1780963429351416,1.2095612315686257,0.2818570301607089
3078,05/07/2023 20:00:36.383934,3257,True,True,True,True,Eyes,1.309595,-0.2592136,-3.167753,0.08795653,-0.2265642,0.9700167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1668,0.4371453,3.213412,1.31178,-0.2568949,-3.176755,0.02594209,-0.02204479,0.005797118,0.9994035,2.986968,357.4884,0.599196,0.381332,-0.0753858,-0.921359,0,0,0,1.534717,-0.7617179,-1.119536,0.3087002,-0.4008001,2.069,0.9989609,0.01044354,0.04436406,-0.0127311,0.9985868,0.05159763,-0.04376251,-0.05210882,0.9976821,static,7.5044003231797625,-10.29965504311752,8.486078646823053,-10.963364366844228,0.22293700000000016,-0.504823,2.057219,0.12853287730932997,-0.17731322842203256,0.9757250661161225,8.29635019431915,-11.207485997930087,1.1541465089592804,1.1849904630472203,0.30917997421169785
3079,05/07/2023 20:00:36.403945,3258,True,True,True,True,Eyes,1.309426,-0.2592215,-3.167757,0.08796108,-0.2270242,0.9699087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1666,0.4372471,3.213473,1.31182,-0.2569129,-3.176739,0.02597499,-0.02208758,0.005745862,0.999402,2.990635,357.4833,0.5931079,0.3812953,-0.07538783,-0.921374,0,0,0,1.534535,-0.7618999,-1.119537,0.3087002,-0.4008,2.069,0.9989582,0.0103374,0.04444724,-0.0126323,0.9985845,0.0516651,-0.04385025,-0.05217274,0.9976749,static,7.510783616042667,-10.32271452096006,8.486078646823053,-10.963361697755134,0.222715,-0.504987,2.057202,0.12863237389858767,-0.17770359089113869,0.9756409029380152,8.302766888204676,-11.23094453922527,1.136511197323109,1.166888684579816,0.32435131862995964
3080,05/07/2023 20:00:36.419212,3259,True,True,True,True,Eyes,1.309264,-0.2592196,-3.167763,0.08795913,-0.2274675,0.9698049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167091,0.4384879,3.213075,1.311805,-0.2570463,-3.176684,0.02610756,-0.02199686,0.005854127,0.9994,3.006046,357.4941,0.6054673,0.3812581,-0.07539,-0.9213893,0,0,0,1.534999,-0.7625159,-1.119652,0.3087002,-0.4007999,2.069,0.9989637,0.01055266,0.044273,-0.0128498,0.9985682,0.05192623,-0.04366166,-0.05244133,0.9976691,static,7.497649971589218,-10.3347460170101,8.486078646823053,-10.963359028665995,0.2231939999999999,-0.5054696000000001,2.0570319999999995,0.12840375991576722,-0.1779137571256741,0.975632607919363,8.290016649049242,-11.242960563276345,1.1409471938876667,1.1713861722111998,0.34149278927602633
3081,05/07/2023 20:00:36.438433,3260,True,True,True,True,Eyes,1.309131,-0.2592204,-3.167765,0.08790366,-0.2278876,0.9697114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166684,0.4382921,3.213305,1.311852,-0.2568094,-3.176739,0.02612445,-0.02207058,0.005824862,0.9993981,3.007952,357.4856,0.6018471,0.3812205,-0.07539204,-0.9214047,0,0,0,1.534716,-0.7623669,-1.119692,0.3087001,-0.4008001,2.069,0.9989579,0.01048955,0.04441893,-0.01279587,0.9985672,0.05196032,-0.04381024,-0.05247455,0.9976608,static,7.5035522814097995,-10.357515713994205,8.486075937878136,-10.963364366844228,0.22286399999999995,-0.5055574999999999,2.057047,0.12849516254643606,-0.17829935467787228,0.9755502776836954,8.295960848679915,-11.266118863890952,1.1243250096180608,1.1542986293330235,0.35749689875978263
3082,05/07/2023 20:00:36.454206,3261,True,True,True,True,Eyes,1.309005,-0.2592209,-3.167767,0.0878425,-0.2282902,0.9696223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166516,0.4375173,3.213454,1.311968,-0.2568776,-3.176668,0.02600512,-0.02211908,0.005792024,0.9994004,2.994224,357.4799,0.5982324,0.3811833,-0.075394,-0.9214199,0,0,0,1.534596,-0.7619647,-1.11948,0.3087002,-0.4008,2.069,0.9989544,0.01042668,0.04451287,-0.01272752,0.9985804,0.05172282,-0.04391038,-0.05223529,0.9976689,static,7.506539353737195,-10.394754383693515,8.486078646823053,-10.963361697755134,0.22262800000000005,-0.5050871000000001,2.057188,0.1285310132167421,-0.1789325357056753,0.9754296751621794,8.299164603086792,-11.30390251073034,1.103293817293145,1.132612689450154,0.38846480541698375
3083,05/07/2023 20:00:36.474562,3262,True,True,True,True,Eyes,1.308877,-0.2592202,-3.167766,0.08775949,-0.2287155,0.9695295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166646,0.4363925,3.213583,1.312035,-0.2568762,-3.176664,0.02595917,-0.02214626,0.005455947,0.9994028,2.988125,357.4757,0.5597235,0.3811466,-0.07539588,-0.9214349,0,0,0,1.534246,-0.7619555,-1.119429,0.3087002,-0.4008,2.069,0.9989595,0.009755581,0.04454933,-0.01205518,0.9985927,0.05164567,-0.0439828,-0.05212899,0.9976713,static,7.512910209469108,-10.421150198349439,8.486078646823053,-10.963361697755134,0.22221099999999994,-0.5050793,2.0572350000000004,0.12862881770660903,-0.17937958232683318,0.9753345846914334,8.305594498467539,-11.330742410202468,1.0852606669618252,1.114024289479225,0.40932030939830716
3084,05/07/2023 20:00:36.484053,3263,True,True,True,True,Eyes,1.308754,-0.2592201,-3.167765,0.08768073,-0.2291275,0.9694394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16738,0.4364797,3.213233,1.312058,-0.2568439,-3.176585,0.02610531,-0.02207182,0.005130302,0.9994024,3.004013,357.4833,0.522236,0.3811105,-0.07539766,-0.9214497,0,0,0,1.534289,-0.7626945,-1.119542,0.3087002,-0.4008,2.069,0.998973,0.009102088,0.04438512,-0.01140686,0.9985844,0.05195295,-0.0438494,-0.05240589,0.9976627,static,7.507411097039178,-10.424454901181997,8.486078646823053,-10.963361697755134,0.22223100000000007,-0.5058506,2.057043,0.12853382055396886,-0.1794380762340665,0.9753364064327548,8.300242746027978,-11.334017162412437,1.0884259777770113,1.1172335066550296,0.4146329165715591
3085,05/07/2023 20:00:36.504012,3264,True,True,True,True,Eyes,1.308617,-0.259222,-3.167767,0.08762548,-0.2295244,0.9693505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167726,0.4363813,3.213099,1.312045,-0.2568611,-3.176567,0.02613949,-0.02203075,0.00499659,0.9994031,3.007572,357.4877,0.5069399,0.3810749,-0.07539936,-0.9214643,0,0,0,1.534326,-0.762922,-1.119581,0.3087003,-0.4008001,2.069,0.9989793,0.008835468,0.04429641,-0.01113896,0.9985835,0.05202762,-0.04377398,-0.05246793,0.9976627,static,7.502727418890406,-10.442209952540162,8.486081355767933,-10.963364366844228,0.22228100000000017,-0.5060609,2.056986,0.12844683724173586,-0.1797423509967525,0.9752918353249941,8.295798150455454,-11.351949070346361,1.0843300000987002,1.1129181859962325,0.43267282098582466
3086,05/07/2023 20:00:36.523221,3265,True,True,True,True,Eyes,1.308485,-0.2592265,-3.16777,0.08756948,-0.2299099,0.9692642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167515,0.4368266,3.213173,1.311959,-0.2568935,-3.176658,0.02622534,-0.02205541,0.004940457,0.9994006,3.017281,357.4847,0.5002141,0.3810395,-0.07540106,-0.9214787,0,0,0,1.534091,-0.7633377,-1.119751,0.3087003,-0.4008,2.069,0.9989783,0.00871817,0.04434351,-0.01103181,0.9985756,0.05220131,-0.04382525,-0.05263717,0.9976516,static,7.503570197160829,-10.454517206854701,8.486081355767933,-10.963361697755134,0.222132,-0.5064442,2.0569070000000003,0.12845618657978267,-0.17995162172397272,0.9752520122078255,8.296715752116361,-11.364434475372368,1.0780999689098127,1.1064587171273923,0.44352982401629687
3087,05/07/2023 20:00:36.534476,3266,True,True,True,True,Eyes,1.308332,-0.2592278,-3.167772,0.087509,-0.2302722,0.9691836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167453,0.4372192,3.213169,1.311954,-0.2569723,-3.176682,0.02628122,-0.02206575,0.004922775,0.9993991,3.023646,357.4835,0.4980156,0.3810042,-0.07540283,-0.9214932,0,0,0,1.534029,-0.7636555,-1.119827,0.3087003,-0.4008,2.069,0.9989777,0.008679803,0.04436372,-0.01099946,0.9985701,0.05231359,-0.04384622,-0.05274809,0.9976448,static,7.50164708023521,-10.469293021779508,8.486081355767933,-10.963361697755134,0.22207500000000002,-0.5066832000000001,2.056855,0.12841741298815934,-0.18020402314323622,0.9752104592175068,8.29494770643015,-11.379384299180698,1.0733280935117553,1.101460257759646,0.4578284359954847
3088,05/07/2023 20:00:36.554434,3267,True,True,True,True,Eyes,1.308184,-0.2592264,-3.167777,0.08744907,-0.2306093,0.9691089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167647,0.4379553,3.212959,1.311976,-0.2568862,-3.17664,0.02639641,-0.0220351,0.00495934,0.9993965,3.036924,357.4872,0.5020149,0.3809687,-0.07540457,-0.9215077,0,0,0,1.534216,-0.7640218,-1.119914,0.3087003,-0.4008,2.069,0.9989797,0.008749397,0.0443054,-0.01107599,0.9985573,0.0525424,-0.04378177,-0.05297952,0.9976354,static,7.493681240463258,-10.476260736374304,8.486081355767933,-10.963361697755134,0.22224,-0.5071356,2.056726,0.12827892130144733,-0.1803258837218561,0.975206205455663,8.287211904353732,-11.386338164620817,1.0773484893582963,1.1054977772184176,0.46739506868168895
3089,05/07/2023 20:00:36.574053,3268,True,True,True,True,Eyes,1.308024,-0.2592274,-3.167782,0.08739059,-0.2309003,0.9690449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167365,0.4371781,3.213216,1.31195,-0.2568254,-3.176704,0.02626284,-0.02206911,0.00501223,0.9993989,3.021767,357.4834,0.5083104,0.3809331,-0.07540622,-0.9215223,0,0,0,1.534092,-0.7633855,-1.119826,0.3087002,-0.4008,2.069,0.9989756,0.00885924,0.04437496,-0.01117763,0.9985703,0.05227288,-0.04384842,-0.05271534,0.9976465,static,7.493178070239169,-10.509506320330832,8.486078646823053,-10.963361697755134,0.22214200000000006,-0.5065601000000001,2.056878,0.12825679695075315,-0.18089223671146162,0.9751042378690113,8.28697264523988,-11.420027220370292,1.0641623369870212,1.0917125347808212,0.49818329900932395
3090,05/07/2023 20:00:36.583943,3269,True,True,True,True,Eyes,1.30787,-0.2592255,-3.167786,0.08733418,-0.2311721,0.9689852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16731,0.4371831,3.213262,1.311964,-0.2568794,-3.176722,0.02620904,-0.02206681,0.005130566,0.9993998,3.015897,357.484,0.5220229,0.3808969,-0.07540786,-0.9215372,0,0,0,1.53422,-0.7631555,-1.119786,0.3087002,-0.4008001,2.069,0.9989734,0.009098274,0.04437605,-0.01141167,0.9985735,0.05216018,-0.04383818,-0.05261304,0.9976523,static,7.486944260819038,-10.533101682252493,8.486078646823053,-10.963364366844228,0.222256,-0.5062761,2.056936,0.1281410064262569,-0.1812965249700635,0.9750443934198931,8.281056772721604,-11.443857484754146,1.0606246126009415,1.0878398315228706,0.5224055945516514
3091,05/07/2023 20:00:36.604095,3270,True,True,True,True,Eyes,1.30772,-0.2592247,-3.16779,0.08731564,-0.2314565,0.9689189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16713,0.4366956,3.213362,1.311937,-0.2568472,-3.176702,0.0260855,-0.02207636,0.005265173,0.9994021,3.002084,357.4832,0.5377393,0.3808604,-0.07540939,-0.9215521,0,0,0,1.53427,-0.7625447,-1.119633,0.3087001,-0.4008001,2.069,0.9989698,0.009372304,0.04440101,-0.0116758,0.9985837,0.05190734,-0.04385163,-0.05237228,0.9976644,static,7.4839942656936795,-10.565783711131013,8.486075937878136,-10.963364366844228,0.2223330000000001,-0.5056974999999999,2.0570690000000003,0.12807738303054583,-0.18185416270780172,0.9749488266673079,8.27842079449061,-11.476942108881891,1.0514382067069195,1.0780714519573114,0.553969995299202
3092,05/07/2023 20:00:36.624185,3271,True,True,True,True,Eyes,1.307576,-0.2592248,-3.167793,0.0872978,-0.231734,0.9688541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167124,0.4369059,3.213305,1.311945,-0.2568359,-3.17667,0.02610894,-0.02207545,0.005295047,0.9994013,3.004845,357.4834,0.5411096,0.3808239,-0.07541087,-0.921567,0,0,0,1.53431,-0.7626135,-1.119623,0.3087003,-0.4008,2.069,0.9989693,0.00943102,0.04440095,-0.01173649,0.9985806,0.05195284,-0.04384796,-0.0524204,0.997662,static,7.482161623386317,-10.579882190675384,8.486081355767933,-10.963361697755134,0.22236500000000015,-0.5057776,2.057047,0.1280403868829561,-0.18209492131639385,0.9749086719715286,8.276736063318575,-11.491206652085442,1.0482824216269695,1.0746680238172637,0.5678430657168152
3093,05/07/2023 20:00:36.634161,3272,True,True,True,True,Eyes,1.307428,-0.259225,-3.167795,0.08728021,-0.2320224,0.9687867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166851,0.4370345,3.213413,1.311953,-0.2567797,-3.176698,0.02613611,-0.02211823,0.005298498,0.9993997,3.00799,357.4785,0.5413088,0.3807874,-0.07541231,-0.921582,0,0,0,1.534144,-0.7626684,-1.11966,0.3087003,-0.4008,2.069,0.9989654,0.009434464,0.04448686,-0.0117468,0.9985777,0.05200645,-0.04393294,-0.05247522,0.9976554,static,7.485956880672073,-10.594043952612484,8.486081355767933,-10.963361697755134,0.22219100000000003,-0.5058887000000001,2.057038,0.1280991853718935,-0.18233449475214877,0.974856209903199,8.280554611723286,-11.505611797055156,1.0400996764070964,1.066135339702714,0.5798934494443589
