,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
382,05/08/2023 11:18:44.041705,564,True,True,True,True,Eyes,-0.01261533,0.151573,4.998097,0.4340195,-0.2754734,0.8577538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21178,-1.819339,-4.591352,-0.006528554,0.155501,5.409089,0.1647661,0.20861,-0.01988059,0.9638147,19.02026,24.73459,1.843988,-0.0001652012,0.02878668,0.9995841,0.04216131,-0.003593656,0.8732011,1.038513,-0.5306219,7.200199,0.2004059,0.01757574,2.174967,0.9121733,0.03042128,-0.4086741,0.1070661,0.9449138,0.3093133,0.3955715,-0.3259025,0.858668,static,26.8392,-17.80478,5.264485,0.4629928
383,05/08/2023 11:18:44.061746,565,True,True,True,True,Eyes,-0.0118547,0.1515281,5.015775,0.4347839,-0.2779595,0.8565637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20301,-1.841445,-4.602087,-0.005350205,0.1547824,5.42212,0.16685,0.2070527,-0.02128123,0.9637622,19.29427,24.53976,1.704456,-0.0001231748,0.02875079,0.9995852,0.04183175,-0.00338197,0.8744217,1.038513,-0.5306219,7.200199,0.2119167,0.0244956,2.162287,0.9133526,0.02807338,-0.4062006,0.1101135,0.9434164,0.3127947,0.3919975,-0.3304201,0.8585805,static,26.91193,-17.97852,5.597442,0.6490509
384,05/08/2023 11:18:44.081759,566,True,True,True,True,Eyes,-0.01105363,0.1514408,5.033256,0.4354525,-0.2802406,0.8554802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.194522,-1.853772,-4.616516,-0.003913034,0.1537317,5.435161,0.1679362,0.2055686,-0.02248557,0.9638637,19.44975,24.34649,1.561736,-7.203195e-05,0.02870815,0.9995865,0.04160371,-0.003313833,0.8749912,1.038513,-0.5306219,7.200199,0.2229025,0.02718675,2.149402,0.9144719,0.02569877,-0.4038325,0.1123909,0.9425836,0.3144906,0.3887279,-0.3329799,0.8590779,static,26.97679,-18.13791,5.920661,0.7246681
385,05/08/2023 11:18:44.092062,567,True,True,True,True,Eyes,-0.01021968,0.1513139,5.050561,0.4359991,-0.2824382,0.8544785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.186912,-1.866761,-4.630013,-0.002528345,0.1526521,5.448035,0.1691068,0.2041695,-0.0237468,0.9639264,19.6157,24.16291,1.415716,-1.17363e-05,0.02865851,0.9995881,0.04151072,-0.003376787,0.8749328,1.038513,-0.5306219,7.200199,0.2334343,0.03036016,2.136656,0.9155018,0.02327257,-0.4016401,0.1148332,0.941678,0.3163162,0.3855772,-0.3357098,0.8594354,static,27.03302,-18.29072,6.23496,0.8140722
386,05/08/2023 11:18:44.111917,568,True,True,True,True,Eyes,-0.009325125,0.1510925,5.067666,0.4365478,-0.2843027,0.8535795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.180321,-1.868615,-4.647726,-0.0008906245,0.1515868,5.461126,0.1690274,0.2030009,-0.02437316,0.9641715,19.62351,24.00682,1.315572,5.750828e-05,0.02860167,0.9995897,0.04152191,-0.003555053,0.8743544,1.038513,-0.5306219,7.200199,0.2426511,0.02739376,2.123797,0.9163932,0.02162558,-0.3996947,0.1156252,0.9416714,0.3160471,0.3832158,-0.3358382,0.8604409,static,27.08665,-18.42143,6.517977,0.7389877
387,05/08/2023 11:18:44.131994,569,True,True,True,True,Eyes,-0.008399289,0.1508173,5.084582,0.4368826,-0.2862967,0.8527412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.167242,-1.870184,-4.667932,0.0005811318,0.1490889,5.473745,0.1688706,0.2013468,-0.02425456,0.9645486,19.60507,23.80497,1.290364,0.0001364705,0.02853555,0.9995916,0.04171427,-0.004005999,0.8732056,1.038513,-0.5306219,7.200199,0.2534074,0.02456337,2.110719,0.9177424,0.02121372,-0.3966092,0.1147925,0.9417889,0.3160007,0.3802257,-0.335535,0.8618844,static,27.1273,-18.5588,6.846015,0.6667464
388,05/08/2023 11:18:44.141585,570,True,True,True,True,Eyes,-0.007411646,0.1504931,5.101324,0.4373321,-0.2879501,0.8519539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142679,-1.904468,-4.67986,0.002285329,0.1475602,5.486108,0.1717093,0.1987282,-0.0237686,0.9646026,19.92011,23.52216,1.364771,0.0002247287,0.02845982,0.9995938,0.04198892,-0.004591223,0.8715621,1.038513,-0.5306219,7.200199,0.2668712,0.0324313,2.097507,0.9198843,0.02239246,-0.39155,0.1141015,0.9399019,0.3218156,0.3752249,-0.3407095,0.862046,static,27.17272,-18.67463,7.250931,0.8858274
389,05/08/2023 11:18:44.161721,571,True,True,True,True,Eyes,-0.006373305,0.1501238,5.117889,0.4375917,-0.2896163,0.8512555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.117857,-1.908783,-4.704096,0.004382221,0.1460077,5.498723,0.1713912,0.1962638,-0.02235504,0.9651973,19.85418,23.24492,1.469576,0.0003230533,0.02837443,0.9995962,0.04243251,-0.005288274,0.8694936,1.038513,-0.5306219,7.200199,0.2794365,0.02600485,2.08411,0.9219615,0.02412172,-0.3865296,0.1104298,0.9402506,0.3220776,0.3712038,-0.3396276,0.8642111,static,27.20563,-18.78946,7.636647,0.7148811
390,05/08/2023 11:18:44.181986,572,True,True,True,True,Eyes,-0.005256497,0.1497266,5.134284,0.4380232,-0.2910726,0.8505365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.093398,-1.927797,-4.721591,0.006659129,0.1445642,5.511007,0.1726463,0.19379,-0.0215276,0.9654922,19.98176,22.97103,1.545356,0.0004316516,0.02827949,0.9995989,0.04300159,-0.006078819,0.8670214,1.038513,-0.5306219,7.200199,0.2916221,0.02667344,2.0708,0.923964,0.02534482,-0.3816389,0.1084837,0.9394596,0.3250337,0.3667722,-0.341721,0.8652773,static,27.24831,-18.89209,8.016011,0.7379712
391,05/08/2023 11:18:44.192331,573,True,True,True,True,Eyes,-0.004085017,0.1492867,5.15051,0.4382944,-0.2923977,0.8499421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.071629,-1.934285,-4.743048,0.009050825,0.1434513,5.52349,0.1727151,0.1915122,-0.02101143,0.9659458,19.98138,22.70309,1.558614,0.0005516809,0.02817575,0.9996017,0.04377192,-0.00690584,0.864184,1.038513,-0.5306219,7.200199,0.3032877,0.02259684,2.057432,0.9257632,0.02556228,-0.3772388,0.1067459,0.939456,0.3256189,0.3627228,-0.3417147,0.8669851,static,27.27905,-18.98428,8.385626,0.6292561
392,05/08/2023 11:18:44.217619,574,True,True,True,True,Eyes,-0.002867985,0.1488341,5.166579,0.4387165,-0.2936226,0.8493018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04992,-1.932486,-4.767241,0.01155036,0.1419666,5.535609,0.1719515,0.1893402,-0.02011497,0.966529,19.87745,22.44752,1.598364,0.000683223,0.02806337,0.9996048,0.04466005,-0.007811002,0.8610118,1.038513,-0.5306219,7.200199,0.3140921,0.01514864,2.044261,0.9274914,0.02623128,-0.3729232,0.1039981,0.9400561,0.3247752,0.359088,-0.3400095,0.869166,static,27.31913,-19.07141,8.734948,0.4245726
393,05/08/2023 11:18:44.231898,575,True,True,True,True,Eyes,-0.001589135,0.1483502,5.182493,0.4389237,-0.2946512,0.8488383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.023488,-1.948934,-4.785944,0.01394976,0.1411797,5.547791,0.173037,0.1865814,-0.02002848,0.9668736,20.00387,22.1226,1.575835,0.0008259937,0.02794356,0.9996079,0.04563154,-0.008700166,0.8575579,1.038513,-0.5306219,7.200199,0.3274015,0.01536769,2.030781,0.9295725,0.02584094,-0.3677326,0.103301,0.9393141,0.3271359,0.3538699,-0.3420837,0.8704912,static,27.34292,-19.14306,9.15839,0.4335705
394,05/08/2023 11:18:44.241781,576,True,True,True,True,Eyes,-0.0002907655,0.1478719,5.198274,0.4392895,-0.295556,0.8483345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.994044,-1.935653,-4.817606,0.01673661,0.1399149,5.559895,0.1711618,0.183642,-0.01939409,0.9677827,19.78052,21.7578,1.542276,0.0009802813,0.02781672,0.9996113,0.0467302,-0.009629991,0.8538463,1.038513,-0.5306219,7.200199,0.34117,0.003586292,2.016887,0.9317991,0.02532646,-0.3620901,0.1004035,0.940655,0.3241717,0.3488119,-0.3384179,0.8739585,static,27.37629,-19.20811,9.601078,0.1018794
395,05/08/2023 11:18:44.261631,577,True,True,True,True,Eyes,0.001091219,0.1474253,5.213929,0.4394637,-0.2960954,0.8480561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.959142,-1.944058,-4.842448,0.01958296,0.1395525,5.571988,0.1714147,0.1801056,-0.01943835,0.9684013,19.81587,21.32765,1.467731,0.001144841,0.02768447,0.9996147,0.0478215,-0.01048699,0.8499583,1.038513,-0.5306219,7.200199,0.3570887,0.0001508594,2.002726,0.9343683,0.02409725,-0.355493,0.09939376,0.9404783,0.3249946,0.342165,-0.3389984,0.8763579,static,27.39324,-19.24644,10.10967,0.004315919
396,05/08/2023 11:18:44.281676,578,True,True,True,True,Eyes,0.00255481,0.1469886,5.229439,0.4397531,-0.2963796,0.8478068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.932622,-1.904282,-4.883211,0.02299611,0.139805,5.584532,0.1669556,0.1774097,-0.01920119,0.969682,19.30523,20.96315,1.335789,0.001320824,0.02754907,0.9996181,0.04909816,-0.01119767,0.8459259,1.038513,-0.5306219,7.200199,0.3698446,-0.02245754,1.988426,0.9363143,0.022001,-0.3504734,0.09647717,0.9435143,0.3169747,0.3376504,-0.3306006,0.8813033,static,27.41554,-19.26881,10.53653,-0.6470783
397,05/08/2023 11:18:44.291648,579,True,True,True,True,Eyes,0.004086938,0.1465554,5.244793,0.4398589,-0.2965486,0.8476928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.908731,-1.87418,-4.917918,0.02619328,0.1395312,5.596567,0.1636125,0.1749216,-0.01937718,0.9706998,18.93021,20.62846,1.188496,0.00150903,0.02741178,0.9996215,0.05054304,-0.01183594,0.8416992,1.038513,-0.5306219,7.200199,0.3817127,-0.03924286,1.974407,0.938054,0.01961987,-0.3459333,0.09485757,0.945711,0.3108583,0.333252,-0.3244162,0.8852668,static,27.42432,-19.28138,10.94202,-1.138648
398,05/08/2023 11:18:44.311928,580,True,True,True,True,Eyes,0.005673671,0.1461305,5.259996,0.4399449,-0.2967285,0.8475852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.884481,-1.862791,-4.944705,0.0293975,0.1391722,5.60813,0.162089,0.1724719,-0.0195092,0.9713908,18.76172,20.31611,1.089838,0.001709603,0.02727349,0.9996248,0.05210685,-0.01242522,0.8372611,1.038513,-0.5306219,7.200199,0.3927176,-0.04878646,1.960871,0.9397457,0.01800947,-0.3413997,0.09381371,0.9466931,0.3081739,0.3287507,-0.3216331,0.8879611,static,27.43188,-19.29449,11.3252,-1.425225
399,05/08/2023 11:18:44.331631,581,True,True,True,True,Eyes,0.007318196,0.1459157,5.27507,0.4397785,-0.2972271,0.8474968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.860178,-1.872242,-4.963351,0.03246849,0.1389441,5.619612,0.1625893,0.1700024,-0.0198993,0.9717346,18.8295,20.01334,1.00539,0.001922138,0.02713508,0.9996281,0.05374063,-0.01295438,0.8326344,1.038513,-0.5306219,7.200199,0.4035325,-0.05036169,1.947646,0.9414065,0.01660743,-0.3368652,0.09395479,0.9463375,0.3092213,0.3239235,-0.322753,0.8893278,static,27.42546,-19.32637,11.70549,-1.481209
400,05/08/2023 11:18:44.341731,582,True,True,True,True,Eyes,0.009008087,0.1458868,5.29007,0.4397487,-0.2973134,0.8474821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.827978,-1.925264,-4.968706,0.03554309,0.1438517,5.631539,0.1667332,0.1668126,-0.02044082,0.9715738,19.31776,19.649,0.9658177,0.002146394,0.02700402,0.999631,0.05544977,-0.01282157,0.8278977,1.038513,-0.5306219,7.200199,0.4164243,-0.04325187,1.935531,0.9435114,0.01590689,-0.3309579,0.09534593,0.9435645,0.3171676,0.3173252,-0.3308068,0.8887472,static,27.42428,-19.33187,12.14195,-1.280133
401,05/08/2023 11:18:44.361930,583,True,True,True,True,Eyes,0.01075138,0.1457752,5.304873,0.4395416,-0.2973001,0.8475942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.799928,-1.875184,-5.012706,0.03899907,0.1481797,5.644448,0.1609432,0.1641462,-0.01975741,0.9730175,18.64401,19.29388,0.8700504,0.002381862,0.02688563,0.9996335,0.05719246,-0.01213909,0.823222,1.038513,-0.5306219,7.200199,0.4282514,-0.07469332,1.921245,0.9453313,0.01438781,-0.3257939,0.09128505,0.9474139,0.3067149,0.3130746,-0.3196873,0.8943067,static,27.41015,-19.32871,12.56598,-2.226399
402,05/08/2023 11:18:44.381740,584,True,True,True,True,Eyes,0.01257151,0.1457569,5.319509,0.439377,-0.2981188,0.8473919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.766395,-1.872421,-5.036859,0.04205132,0.1460462,5.654464,0.1601154,0.1613087,-0.01794177,0.9736636,18.51696,18.9784,1.010191,0.002627976,0.02677588,0.9996357,0.05899078,-0.01174548,0.818239,1.038513,-0.5306219,7.200199,0.4382223,-0.08224028,1.908222,0.9473152,0.01671752,-0.3198664,0.08659452,0.9480823,0.3060088,0.3083753,-0.3175854,0.8966851,static,27.40697,-19.38225,12.93369,-2.467798
403,05/08/2023 11:18:44.391939,585,True,True,True,True,Eyes,0.01445794,0.1458448,5.334065,0.4390739,-0.298277,0.8474933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.719293,-1.976475,-5.025649,0.0451608,0.1484066,5.665289,0.1691344,0.1570237,-0.01779071,0.9728416,19.55241,18.5316,1.124976,0.002885045,0.02667693,0.9996375,0.06091174,-0.01109574,0.8130528,1.038513,-0.5306219,7.200199,0.4529953,-0.05606616,1.896161,0.950054,0.01850113,-0.3115365,0.08773129,0.9421541,0.3234948,0.2995003,-0.334669,0.8934742,static,27.38801,-19.38963,13.43619,-1.693642
404,05/08/2023 11:18:44.411871,586,True,True,True,True,Eyes,0.01641092,0.145912,5.34847,0.439001,-0.2984678,0.8474639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.697826,-1.88939,-5.080412,0.04866093,0.1509355,5.677838,0.1603239,0.1547389,-0.01840702,0.9746864,18.55577,18.17733,0.8301123,0.003153213,0.02659073,0.9996388,0.06291631,-0.01016615,0.8079388,1.038513,-0.5306219,7.200199,0.4642222,-0.09431446,1.880828,0.951434,0.01373453,-0.307546,0.08549882,0.9479148,0.3068344,0.2957416,-0.3182275,0.9007043,static,27.38494,-19.40172,13.86453,-2.870703
405,05/08/2023 11:18:44.431874,587,True,True,True,True,Eyes,0.01839654,0.1460158,5.362769,0.4387928,-0.2986357,0.8475126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.684958,-1.845289,-5.113098,0.05140907,0.1505393,5.688817,0.1564232,0.1527072,-0.02224636,0.9755601,18.17949,17.8351,0.2634511,0.003432344,0.02651501,0.9996397,0.0650003,-0.009354705,0.8026754,1.038513,-0.5306219,7.200199,0.4762787,-0.1061444,1.866688,0.9523712,0.004368559,-0.3049098,0.09117921,0.9500738,0.2984061,0.2909904,-0.3119948,0.9044246,static,27.3725,-19.41079,14.31343,-3.254473
406,05/08/2023 11:18:44.441956,588,True,True,True,True,Eyes,0.01839654,0.1460158,5.362769,0.4387928,-0.2986357,0.8475126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.678585,-1.829207,-5.134079,0.0542075,0.1515843,5.70057,0.1549884,0.1513474,-0.02587672,0.9759114,18.07988,17.59632,359.7835,0.003721349,0.0264495,0.9996403,0.06705713,-0.008482018,0.797413,1.038513,-0.5306219,7.200199,0.4853209,-0.110719,1.853472,0.9528487,-0.00359258,-0.3034244,0.09742095,0.950618,0.2946771,0.2873821,-0.3103426,0.9061451,static,27.3725,-19.41079,14.67315,-3.41856
407,05/08/2023 11:18:44.461605,589,True,True,True,True,Eyes,0.01839654,0.1460158,5.362769,0.4387928,-0.2986357,0.8475126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.679259,-1.751785,-5.173928,0.0569395,0.1523647,5.712419,0.1476897,0.1509625,-0.02779283,0.9770495,17.27701,17.47787,359.4168,0.003913725,0.02642232,0.9996404,0.0630337,-0.007973097,0.7495682,1.038513,-0.5306219,7.200199,0.4908531,-0.1381682,1.839408,0.9528757,-0.009718735,-0.303205,0.09890115,0.9548306,0.280209,0.2867861,-0.2969917,0.9107962,static,27.3725,-19.41079,14.94143,-4.295739
408,05/08/2023 11:18:44.481866,590,True,True,True,True,Eyes,0.02044393,0.1461461,5.377907,0.4414951,-0.2996965,0.8457329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68046,-1.739456,-5.189958,0.05909302,0.1523862,5.723513,0.1465205,0.150619,-0.02968284,0.9772229,17.17601,17.39837,359.1678,0.004031491,0.02642385,0.99964,0.05925168,-0.007494711,0.7045941,1.038513,-0.5306219,7.200199,0.4951868,-0.1427603,1.827779,0.9528657,-0.01387596,-0.3030749,0.102151,0.9553013,0.2774249,0.2856783,-0.2953081,0.9116913,static,27.56576,-19.51245,15.15884,-4.466071
409,05/08/2023 11:18:44.491787,591,True,True,True,True,Eyes,0.02249173,0.1462771,5.392882,0.444086,-0.3006574,0.8440336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.677273,-1.7285,-5.207388,0.061463,0.1525734,5.735049,0.1451161,0.1502728,-0.02937461,0.9774951,17.00942,17.35583,359.1723,0.004184012,0.02642112,0.9996396,0.06183875,-0.006653918,0.7077329,1.038513,-0.5306219,7.200199,0.4977483,-0.1517909,1.815834,0.9531105,-0.01381308,-0.3023072,0.101041,0.9561569,0.2748721,0.2852563,-0.2925289,0.9127189,static,27.75098,-19.60666,15.32913,-4.778414
410,05/08/2023 11:18:44.511938,592,True,True,True,True,Eyes,0.02451952,0.1464199,5.40772,0.4466061,-0.3019047,0.8422568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.673009,-1.731813,-5.219857,0.06351876,0.1526966,5.746102,0.1448983,0.1499855,-0.02807659,0.9776098,16.96156,17.34259,359.3153,0.004366712,0.02641494,0.9996391,0.06427183,-0.005861963,0.7101942,1.038513,-0.5306219,7.200199,0.4991497,-0.1579358,1.80495,0.9534321,-0.01143062,-0.3013911,0.09836116,0.9564324,0.2748857,0.2851181,-0.29173,0.9130177,static,27.93474,-19.72008,15.45851,-5.000731
411,05/08/2023 11:18:44.531800,593,True,True,True,True,Eyes,0.02654245,0.146608,5.422423,0.4490236,-0.3030982,0.8405411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.667814,-1.762362,-5.223879,0.06563719,0.1532361,5.757487,0.1471493,0.1495785,-0.02695908,0.9773672,17.19968,17.32362,359.4796,0.004574973,0.02640625,0.9996384,0.06649889,-0.005081762,0.7120943,1.038513,-0.5306219,7.200199,0.5005862,-0.1558106,1.794632,0.9537989,-0.00867709,-0.3003202,0.09671857,0.9552406,0.2795728,0.2844522,-0.2957028,0.9119467,static,28.11148,-19.82925,15.58566,-4.961997
412,05/08/2023 11:18:44.541924,594,True,True,True,True,Eyes,0.02858354,0.1467911,5.436982,0.4514337,-0.3044088,0.8387746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66546,-1.773371,-5.233633,0.06754227,0.1545037,5.768976,0.1475708,0.1493971,-0.02593955,0.977359,17.23009,17.3216,359.6034,0.004805077,0.02639676,0.9996376,0.06857774,-0.004212609,0.7134784,1.038513,-0.5306219,7.200199,0.5019344,-0.160561,1.784058,0.9540153,-0.006611216,-0.299685,0.09479778,0.9551,0.2807086,0.2843733,-0.2962098,0.9118068,static,28.28942,-19.9469,15.71364,-5.142628
413,05/08/2023 11:18:44.561739,595,True,True,True,True,Eyes,0.03060663,0.1469489,5.451378,0.4537597,-0.305886,0.8369802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66506,-1.782335,-5.243198,0.06938405,0.1546224,5.780272,0.1478795,0.1494457,-0.02464117,0.9773386,17.2428,17.35154,359.7621,0.005054296,0.02638659,0.9996366,0.07058635,-0.003410402,0.7143475,1.038513,-0.5306219,7.200199,0.502246,-0.1649463,1.773557,0.9541175,-0.003965622,-0.2994059,0.09236541,0.9550489,0.2816916,0.2848302,-0.2964216,0.9115953,static,28.46385,-20.07553,15.81136,-5.313398
414,05/08/2023 11:18:44.581597,596,True,True,True,True,Eyes,0.03257413,0.1470982,5.465625,0.4561337,-0.3078708,0.8349596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.663311,-1.829908,-5.238959,0.07097139,0.154205,5.790772,0.1517229,0.1494464,-0.02301961,0.9767888,17.65488,17.40087,0.02274608,0.005319131,0.02637533,0.9996355,0.07242043,-0.002732412,0.7146738,1.038513,-0.5306219,7.200199,0.501704,-0.157124,1.764997,0.9542717,0.0003782933,-0.2989404,0.09031947,0.9529005,0.289522,0.28497,-0.3032828,0.9092918,static,28.64753,-20.24021,15.86791,-5.087187
415,05/08/2023 11:18:44.601585,597,True,True,True,True,Eyes,0.03451515,0.1472509,5.479715,0.4584065,-0.3101942,0.8328522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.659364,-1.904198,-5.225305,0.07258055,0.1542694,5.801225,0.1579622,0.149269,-0.02148141,0.9758613,18.34339,17.44425,0.3158175,0.005595487,0.02636304,0.9996342,0.07397772,-0.002120673,0.7145357,1.038513,-0.5306219,7.200199,0.5013537,-0.1417019,1.757213,0.9545146,0.005231945,-0.2981181,0.08908344,0.949173,0.3018852,0.2845451,-0.3147113,0.9055335,static,28.82863,-20.42775,15.92408,-4.610365
416,05/08/2023 11:18:44.611965,598,True,True,True,True,Eyes,0.03648282,0.1474227,5.493642,0.4606625,-0.312835,0.8306168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.655956,-1.982155,-5.208905,0.0738887,0.1545861,5.81158,0.1645495,0.1491106,-0.02013561,0.9748251,19.07581,17.49325,0.5950289,0.005880521,0.02635006,0.9996328,0.07536211,-0.001535356,0.7139337,1.038513,-0.5306219,7.200199,0.50133,-0.1251914,1.749648,0.9547211,0.009814758,-0.2973402,0.08832957,0.9450361,0.3148092,0.2840869,-0.3268189,0.9013789,static,29.01288,-20.63787,15.9887,-4.092672
417,05/08/2023 11:18:44.631792,599,True,True,True,True,Eyes,0.03842513,0.1476081,5.507431,0.462846,-0.3155017,0.8283914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.649053,-2.047951,-5.197324,0.07534858,0.1552971,5.822015,0.1698992,0.148768,-0.01826206,0.9739963,19.65745,17.52633,0.9112493,0.006173157,0.02633714,0.9996312,0.07674339,-0.0009275799,0.7128786,1.038513,-0.5306219,7.200199,0.5016673,-0.114271,1.741503,0.9550691,0.01497677,-0.2960044,0.08612547,0.9416016,0.3255287,0.2835936,-0.3363959,0.8980048,static,29.19335,-20.84987,16.06987,-3.754155
418,05/08/2023 11:18:44.641749,600,True,True,True,True,Eyes,0.04037692,0.1478081,5.521096,0.4651179,-0.317886,0.8262045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.643469,-2.087813,-5.194998,0.07667612,0.1558167,5.832478,0.1728397,0.1486006,-0.01602162,0.9735438,19.95583,17.57351,1.229736,0.006471112,0.02632471,0.9996296,0.07796571,-0.0003157244,0.7114706,1.038513,-0.5306219,7.200199,0.5017077,-0.1118885,1.732847,0.9553223,0.02017266,-0.2948768,0.08256368,0.9397395,0.3317724,0.2838001,-0.3412957,0.8960886,static,29.37766,-21.04446,16.14721,-3.694413
419,05/08/2023 11:18:44.661706,601,True,True,True,True,Eyes,0.04230078,0.1480141,5.534653,0.4673262,-0.3199998,0.8241398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64297,-2.086121,-5.208082,0.0781605,0.1561666,5.843362,0.1720281,0.1487901,-0.01404827,0.9736891,19.82718,17.63015,1.451849,0.006773385,0.02631314,0.9996278,0.07914315,0.0003031398,0.709778,1.038513,-0.5306219,7.200199,0.5013799,-0.1215597,1.723022,0.9553283,0.02383486,-0.294584,0.07854945,0.9404179,0.3308233,0.2849173,-0.3391842,0.8965357,static,29.55528,-21.22036,16.2244,-4.035549
420,05/08/2023 11:18:44.681510,602,True,True,True,True,Eyes,0.04419599,0.1481849,5.548108,0.4696838,-0.3217404,0.8221194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64297,-2.072668,-5.225731,0.07940388,0.1564695,5.854296,0.1702282,0.14887,-0.01261954,0.9740129,19.5948,17.65406,1.587583,0.00707814,0.0263025,0.9996258,0.08016614,0.0009029324,0.7078621,1.038513,-0.5306219,7.200199,0.5022603,-0.1336063,1.712695,0.955357,0.02610055,-0.2942989,0.07526691,0.9417262,0.3278515,0.2857061,-0.3353662,0.8977202,static,29.7397,-21.37314,16.34416,-4.460575
421,05/08/2023 11:18:44.691890,603,True,True,True,True,Eyes,0.04605911,0.1483266,5.561455,0.471964,-0.3233007,0.8201991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.643661,-2.046294,-5.248124,0.08085069,0.1558407,5.86523,0.1673686,0.1489669,-0.01136598,0.9745089,19.24394,17.66749,1.682008,0.00738379,0.02629174,0.9996238,0.08104181,0.001361058,0.7057552,1.038513,-0.5306219,7.200199,0.5032156,-0.1479062,1.701584,0.9553593,0.02771227,-0.2941438,0.07201727,0.9437171,0.3228181,0.2865345,-0.3295907,0.8995932,static,29.91725,-21.51304,16.47472,-4.967817
422,05/08/2023 11:18:44.711674,604,True,True,True,True,Eyes,0.04789146,0.1484387,5.574712,0.474355,-0.3248648,0.8181993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64772,-2.034378,-5.263501,0.08193788,0.1552596,5.875993,0.1659784,0.1491747,-0.01105139,0.9747184,19.07839,17.68758,1.696289,0.007688855,0.02628013,0.9996216,0.08176863,0.00170457,0.7034528,1.038513,-0.5306219,7.200199,0.5046341,-0.1558461,1.691168,0.9552495,0.02797556,-0.2944753,0.07106353,0.9446581,0.3202672,0.2871381,-0.3268615,0.9003962,static,30.10322,-21.65548,16.61478,-5.265104
