,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
3938,05/15/2023 14:23:42.441404,4119,True,True,True,True,Eyes,1.278212,-0.2975228,-3.344908,0.5836596,0.2664839,0.7670253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.769679,-0.7884415,2.171025,1.284284,-0.3019432,-3.35642,-0.175564,0.2567881,-0.01621067,0.9502497,341.0142,31.47466,352.6498,0.3560198,-0.08280028,-0.9308025,0,0,0,1.827006,0.001860021,-2.529765,0.03538638,-0.03000197,1.033464,0.8675942,-0.1209739,-0.4823336,-0.05935711,0.937829,-0.3419847,0.4937176,0.3253338,0.8064743,moving,37.26893,19.15852,1.961073,-1.662858
3939,05/15/2023 14:23:42.461482,4120,True,True,True,True,Eyes,1.278212,-0.2975228,-3.344908,0.5836596,0.2664839,0.7670253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.764818,-0.777494,2.180429,1.284187,-0.3018065,-3.356004,-0.173715,0.2556713,-0.01593977,0.950895,341.2029,31.29719,352.7699,0.3559914,-0.08280051,-0.9308134,0,0,0,1.823635,-0.0004502297,-2.529511,0.03545436,-0.02833429,1.030946,0.8687562,-0.119142,-0.4806951,-0.05851377,0.9391381,-0.3385201,0.491771,0.3222187,0.8089106,moving,37.26893,19.15852,1.969632,-1.574308
3940,05/15/2023 14:23:42.481299,4121,True,True,True,True,Eyes,1.278212,-0.2975228,-3.344908,0.5836596,0.2664839,0.7670253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.759109,-0.7671381,2.190494,1.284094,-0.3018533,-3.355508,-0.1719918,0.2543902,-0.01566551,0.9515562,341.3764,31.10252,352.8884,0.3559658,-0.08280073,-0.9308231,0,0,0,1.820328,-0.002717252,-2.529261,0.03591186,-0.02667728,1.028451,0.8700804,-0.1173193,-0.4787445,-0.05769282,0.9403468,-0.3352899,0.4895218,0.3193493,0.8114089,moving,37.26893,19.15852,1.999864,-1.485878
3941,05/15/2023 14:23:42.491930,4122,True,True,True,True,Eyes,1.278212,-0.2975228,-3.344908,0.5836596,0.2664839,0.7670253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.752838,-0.7556139,2.201659,1.284001,-0.3021597,-3.355058,-0.1701732,0.2529653,-0.01527952,0.9522689,341.5564,30.88726,353.0251,0.3559427,-0.08280092,-0.930832,0,0,0,1.816984,-0.005010141,-2.529009,0.03661099,-0.02468607,1.026048,0.8715501,-0.1151963,-0.4765818,-0.05699539,0.9416153,-0.3318316,0.4869824,0.3163708,0.8140993,moving,37.26893,19.15852,2.043535,-1.378234
3942,05/15/2023 14:23:42.511837,4123,True,True,True,True,Eyes,1.278079,-0.2975549,-3.344697,0.5819712,0.2651912,0.7687544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.74541,-0.745434,2.213401,1.283879,-0.3021185,-3.354471,-0.1683004,0.2513736,-0.01520556,0.9530243,341.7512,30.65671,353.1304,0.355922,-0.0828011,-0.9308399,0,0,0,1.813473,-0.007416725,-2.528744,0.03753972,-0.02278677,1.023335,0.8731602,-0.1135951,-0.474012,-0.05563002,0.9428875,-0.3284333,0.4842484,0.3131442,0.8169726,moving,37.12687,19.0325,2.100879,-1.275603
3943,05/15/2023 14:23:42.521403,4124,True,True,True,True,Eyes,1.278079,-0.2975549,-3.344697,0.5819712,0.2651912,0.7687544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.736784,-0.7379349,2.22575,1.283729,-0.3019409,-3.354008,-0.1668456,0.2495556,-0.01513055,0.9537587,341.898,30.4065,353.2247,0.355902,-0.08280271,-0.9308473,0,0,0,1.81016,-0.009687695,-2.528494,0.03904462,-0.02175906,1.020792,0.8749861,-0.1121363,-0.4709828,-0.05441273,0.9438673,-0.3258126,0.4810807,0.310709,0.819769,moving,37.12687,19.0325,2.190458,-1.221124
3944,05/15/2023 14:23:42.541777,4125,True,True,True,True,Eyes,1.278079,-0.2975549,-3.344697,0.5819712,0.2651912,0.7687544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.72891,-0.7300329,2.237059,1.283608,-0.302166,-3.353413,-0.1656945,0.2478646,-0.0146611,0.9544075,342.0003,30.17107,353.3507,0.355884,-0.08280415,-0.9308541,0,0,0,1.806672,-0.01207899,-2.528231,0.04021508,-0.02127817,1.018136,0.8766964,-0.1101249,-0.468269,-0.05415426,0.9446607,-0.323548,0.4779861,0.3090121,0.822217,moving,37.12687,19.0325,2.261935,-1.197259
3945,05/15/2023 14:23:42.561607,4126,True,True,True,True,Eyes,1.277927,-0.2976012,-3.344427,0.5796985,0.2636001,0.7710153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.721579,-0.7213799,2.247919,1.283477,-0.3023495,-3.352879,-0.1643159,0.2462997,-0.01433649,0.9550557,342.1335,29.95025,353.4647,0.3558678,-0.08280545,-0.9308602,0,0,0,1.803571,-0.01420445,-2.527997,0.04137829,-0.02011201,1.015794,0.8782618,-0.1083262,-0.4657485,-0.05355765,0.9455895,-0.3209238,0.4751714,0.3067995,0.8246735,moving,36.93818,18.87489,2.332649,-1.134268
3946,05/15/2023 14:23:42.572054,4127,True,True,True,True,Eyes,1.27777,-0.2976491,-3.344151,0.5774069,0.2620327,0.7732659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.714882,-0.7149898,2.257034,1.283334,-0.3021884,-3.352273,-0.1631704,0.2449246,-0.01419387,0.9556077,342.2478,29.76018,353.5458,0.355852,-0.08280861,-0.9308659,0,0,0,1.800022,-0.01663772,-2.52773,0.04176638,-0.01992145,1.013033,0.879621,-0.1070564,-0.4634716,-0.05280137,0.946348,-0.3188066,0.4727357,0.3049009,0.8267747,moving,36.74914,18.71972,2.360913,-1.126585
3947,05/15/2023 14:23:42.591725,4128,True,True,True,True,Eyes,1.277637,-0.2977077,-3.343872,0.5747259,0.2604837,0.7757824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.707646,-0.7090416,2.266845,1.283099,-0.3022375,-3.351863,-0.1623745,0.2434062,-0.01367868,0.9561386,342.3112,29.55252,353.6602,0.3558365,-0.08281349,-0.9308714,0,0,0,1.796817,-0.01883455,-2.527488,0.04278678,-0.02027893,1.01073,0.8811327,-0.1052033,-0.4610181,-0.05288848,0.9468949,-0.3171639,0.4699023,0.303846,0.8287759,moving,36.5323,18.56045,2.424029,-1.149408
3948,05/15/2023 14:23:42.611693,4129,True,True,True,True,Eyes,1.277512,-0.2977669,-3.343576,0.572063,0.2589291,0.778267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.700963,-0.7005964,2.27647,1.283019,-0.3024342,-3.351231,-0.1613645,0.241959,-0.01292061,0.9566872,342.3923,29.34641,353.8079,0.3558218,-0.08282021,-0.9308765,0,0,0,1.793496,-0.0211113,-2.527237,0.04357392,-0.02022365,1.00816,0.8825778,-0.1028091,-0.4587883,-0.05336519,0.9475891,-0.3150032,0.4671279,0.3024981,0.8308347,moving,36.31764,18.40226,2.474855,-1.149197
3949,05/15/2023 14:23:42.621964,4130,True,True,True,True,Eyes,1.27742,-0.2978288,-3.343285,0.5692016,0.257369,0.7808781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6955,-0.6922744,2.284468,1.283126,-0.3024673,-3.350502,-0.1602403,0.2407683,-0.01236642,0.9571838,342.4941,29.17366,353.9306,0.3558082,-0.08282864,-0.930881,0,0,0,1.789852,-0.02360906,-2.526963,0.0433819,-0.02018324,1.005217,0.8837554,-0.1008354,-0.4569558,-0.0534877,0.9483402,-0.3127137,0.4648821,0.300804,0.8327074,moving,36.08925,18.24166,2.471167,-1.150258
3950,05/15/2023 14:23:42.641397,4131,True,True,True,True,Eyes,1.277331,-0.2978963,-3.342983,0.5663933,0.2557997,0.7834317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.690643,-0.6852328,2.291461,1.283054,-0.3024718,-3.349952,-0.1591855,0.2397518,-0.01203252,0.9576192,342.5959,29.02733,354.0222,0.3557963,-0.08283864,-0.9308846,0,0,0,1.786726,-0.0257518,-2.526727,0.04326716,-0.01995566,1.002841,0.8847486,-0.09937515,-0.4553511,-0.05328489,0.9490304,-0.3106477,0.4630127,0.2991084,0.834358,moving,35.86559,18.08247,2.470471,-1.139986
3951,05/15/2023 14:23:42.661782,4132,True,True,True,True,Eyes,1.277238,-0.2979666,-3.342664,0.5638096,0.254101,0.7858443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.687099,-0.677231,2.297189,1.283067,-0.3026365,-3.349383,-0.158092,0.2389777,-0.01159502,0.9579991,342.7008,28.90864,354.1221,0.3557862,-0.08285022,-0.9308874,0,0,0,1.783497,-0.02796575,-2.526483,0.04250586,-0.01964845,1.000423,0.8855104,-0.09777698,-0.4542147,-0.0533449,0.949745,-0.3084459,0.461547,0.2973621,0.8357931,moving,35.65782,17.9185,2.432913,-1.125153
3952,05/15/2023 14:23:42.671835,4133,True,True,True,True,Eyes,1.277145,-0.2980355,-3.342332,0.5613037,0.252366,0.7881939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.685485,-0.6688894,2.300642,1.283135,-0.3027426,-3.348747,-0.156902,0.2386069,-0.0112648,0.958291,342.8221,28.83977,354.205,0.3557778,-0.08286335,-0.9308895,0,0,0,1.780103,-0.03029194,-2.526227,0.0407331,-0.01928061,0.9978553,0.8858797,-0.09646572,-0.4537749,-0.0532859,0.9505097,-0.3060913,0.4608448,0.2953398,0.836897,moving,35.45615,17.75416,2.337553,-1.106934
3953,05/15/2023 14:23:42.701866,4134,True,True,True,True,Eyes,1.277046,-0.298106,-3.341991,0.5588522,0.2506074,0.7904936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.683817,-0.6611679,2.303937,1.283039,-0.3025839,-3.348193,-0.1555029,0.2382894,-0.01132566,0.9585972,342.9784,28.78081,354.2486,0.3557709,-0.08287787,-0.9308908,0,0,0,1.776767,-0.03257876,-2.525975,0.03892735,-0.01855665,0.9954154,0.8861798,-0.09582288,-0.4533248,-0.05239588,0.9513811,-0.3035268,0.4603695,0.2927317,0.838074,moving,35.25901,17.58999,2.239504,-1.067991
3954,05/15/2023 14:23:42.711640,4135,True,True,True,True,Eyes,1.277046,-0.298106,-3.341991,0.5588522,0.2506074,0.7904936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.680793,-0.6532588,2.308829,1.282826,-0.302626,-3.347665,-0.154211,0.2376936,-0.01119118,0.9589555,343.1155,28.68665,354.3159,0.3557654,-0.08289371,-0.9308915,0,0,0,1.773378,-0.03490238,-2.52572,0.0377579,-0.01798403,0.9930574,0.886753,-0.09477359,-0.4524235,-0.05184621,0.9521875,-0.301083,0.4593267,0.2904427,0.8394414,moving,35.25901,17.58999,2.177444,-1.037499
3955,05/15/2023 14:23:42.721511,4136,True,True,True,True,Eyes,1.277046,-0.298106,-3.341991,0.5588522,0.2506074,0.7904936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.676324,-0.6440871,2.315532,1.28263,-0.3029747,-3.346986,-0.1530094,0.236771,-0.01065318,0.9593822,343.2292,28.54796,354.4322,0.3557604,-0.08290795,-0.9308922,0,0,0,1.770027,-0.03719954,-2.525467,0.03740504,-0.01741514,0.9906479,0.887652,-0.09289732,-0.4510476,-0.05201542,0.9529493,-0.2986338,0.4575678,0.2885444,0.8410553,moving,35.25901,17.58999,2.162356,-1.00713
3956,05/15/2023 14:23:42.741811,4137,True,True,True,True,Eyes,1.277046,-0.298106,-3.341991,0.5588522,0.2506074,0.7904936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.671997,-0.6346218,2.322697,1.28265,-0.3029974,-3.346675,-0.1515653,0.2358242,-0.01028969,0.9598485,343.375,28.40598,354.5361,0.355756,-0.08292077,-0.9308928,0,0,0,1.766806,-0.0394073,-2.525224,0.03683513,-0.0166183,0.9884511,0.8885621,-0.09123861,-0.4495918,-0.05173244,0.9538442,-0.2958126,0.45583,0.2861064,0.8428298,moving,35.25901,17.58999,2.134169,-0.9631925
3957,05/15/2023 14:23:42.761696,4138,True,True,True,True,Eyes,1.277046,-0.298106,-3.341991,0.5588522,0.2506074,0.7904936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.668786,-0.6266015,2.327858,1.282706,-0.303076,-3.34616,-0.1504936,0.2351211,-0.009810952,0.9601945,343.4774,28.29761,354.6368,0.3557519,-0.08293232,-0.9308933,0,0,0,1.763325,-0.04179361,-2.524961,0.03560871,-0.01668049,0.9859431,0.8892437,-0.08960927,-0.448571,-0.05192758,0.9545109,-0.2936198,0.4544769,0.2843927,0.8441395,moving,35.25901,17.58999,2.068418,-0.9692555
3958,05/15/2023 14:23:42.771735,4139,True,True,True,True,Eyes,1.27695,-0.2981898,-3.341578,0.5561754,0.2487534,0.7929633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.665495,-0.6204919,2.332351,1.282537,-0.3030008,-3.345598,-0.1493786,0.234501,-0.009845152,0.9605199,343.5998,28.20697,354.6784,0.3557483,-0.0829427,-0.9308938,0,0,0,1.760079,-0.04401885,-2.524717,0.03450587,-0.01640281,0.9836184,0.8898247,-0.08897179,-0.4475444,-0.05114592,0.9551782,-0.2915796,0.453427,0.2823448,0.8453906,moving,35.04538,17.41669,2.009144,-0.9553753
3959,05/15/2023 14:23:42.791677,4140,True,True,True,True,Eyes,1.276881,-0.2982785,-3.341183,0.55344,0.2470168,0.7954161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.65974,-0.6153643,2.339369,1.282316,-0.3030171,-3.345054,-0.1486563,0.2333661,-0.009502164,0.9609118,343.6648,28.05365,354.7598,0.3557464,-0.08295534,-0.9308934,0,0,0,1.756592,-0.04640899,-2.524454,0.03433171,-0.01710278,0.9811724,0.8908999,-0.08764415,-0.4456633,-0.05112119,0.9556221,-0.2901261,0.4513135,0.2812562,0.8468831,moving,34.82968,17.2522,2.00399,-0.9986193
3960,05/15/2023 14:23:42.811595,4141,True,True,True,True,Eyes,1.27681,-0.2983668,-3.340785,0.5506901,0.2453006,0.7978522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.652166,-0.6100689,2.348766,1.282205,-0.3031448,-3.344686,-0.1480444,0.2318101,-0.008913546,0.9613884,343.7085,27.84714,354.873,0.3557467,-0.08297007,-0.930892,0,0,0,1.753362,-0.04862307,-2.52421,0.03507832,-0.0178832,0.9789793,0.8923692,-0.08577514,-0.4430799,-0.05149762,0.9560068,-0.2887889,0.4483583,0.2805238,0.8486938,moving,34.61404,17.09011,2.052117,-1.046516
3961,05/15/2023 14:23:42.821967,4142,True,True,True,True,Eyes,1.276789,-0.2984498,-3.34041,0.5477467,0.2437412,0.8003523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.64382,-0.6043189,2.358958,1.282136,-0.303193,-3.344229,-0.1472038,0.2301179,-0.00851501,0.9619275,343.7828,27.62416,354.9735,0.3557488,-0.08298668,-0.9308897,0,0,0,1.749942,-0.05096799,-2.523952,0.03588241,-0.01828825,0.9765718,0.8939465,-0.08413009,-0.4402064,-0.05136681,0.956517,-0.2871177,0.4452202,0.2792799,0.8507536,moving,34.38704,16.93772,2.104286,-1.072852
3962,05/15/2023 14:23:42.841873,4143,True,True,True,True,Eyes,1.276762,-0.2985355,-3.340026,0.5448096,0.2422004,0.802821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.635852,-0.6004656,2.368061,1.28203,-0.303043,-3.343734,-0.146577,0.2285401,-0.008249431,0.9624016,343.8376,27.42028,355.05,0.3557535,-0.08300477,-0.9308863,0,0,0,1.746622,-0.05324381,-2.523701,0.03655005,-0.0191672,0.9741635,0.8954027,-0.08287594,-0.4374762,-0.0511189,0.9568942,-0.2859025,0.442313,0.2783612,0.8525693,moving,34.16156,16.78786,2.148696,-1.12718
3963,05/15/2023 14:23:42.861603,4144,True,True,True,True,Eyes,1.276759,-0.2986258,-3.339651,0.5418941,0.2407087,0.8052391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.628197,-0.5958316,2.376827,1.28189,-0.3031677,-3.343141,-0.1458693,0.2270385,-0.007991776,0.9628665,343.9023,27.22493,355.1264,0.3557607,-0.08302426,-0.9308818,0,0,0,1.743439,-0.05542596,-2.523461,0.03721946,-0.0195273,0.9718592,0.8967794,-0.08162592,-0.434884,-0.05084585,0.9573165,-0.2845342,0.439547,0.2772764,0.8543513,moving,33.939,16.64289,2.193195,-1.151074
3964,05/15/2023 14:23:42.871465,4145,True,True,True,True,Eyes,1.276741,-0.2987121,-3.339274,0.5389412,0.2392151,0.8076623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.618833,-0.5889034,2.387969,1.281665,-0.3032829,-3.34258,-0.1449444,0.225181,-0.007425454,0.9634467,343.9815,26.9792,355.2505,0.3557703,-0.08304513,-0.9308762,0,0,0,1.739722,-0.05797385,-2.523181,0.03825682,-0.01996446,0.9693017,0.8984768,-0.07958547,-0.4317471,-0.05096935,0.957872,-0.2826365,0.4360522,0.2759482,0.8565693,moving,33.7146,16.49835,2.260202,-1.17994
3965,05/15/2023 14:23:42.891391,4146,True,True,True,True,Eyes,1.276733,-0.298805,-3.338901,0.5361117,0.23771,0.8099866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.60802,-0.5821955,2.400631,1.281362,-0.3032416,-3.342141,-0.1439117,0.2230595,-0.006992403,0.9640982,344.0755,26.7026,355.3663,0.3557821,-0.08306712,-0.9308698,0,0,0,1.736645,-0.06008321,-2.522949,0.04035547,-0.01990187,0.9671919,0.9003912,-0.07768445,-0.4280899,-0.05071901,0.958481,-0.2806094,0.432115,0.2743705,0.8590677,moving,33.49967,16.35559,2.389244,-1.178807
3966,05/15/2023 14:23:42.911419,4147,True,True,True,True,Eyes,1.276718,-0.298901,-3.33852,0.5332531,0.2361989,0.8123123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.597782,-0.5744052,2.412841,1.281241,-0.3033963,-3.341644,-0.1430277,0.2209998,-0.006128637,0.9647096,344.1422,26.42932,355.5257,0.3557958,-0.0830903,-0.9308624,0,0,0,1.733426,-0.06228966,-2.522706,0.04212648,-0.02022818,0.9649245,0.902243,-0.07504289,-0.4246482,-0.05139347,0.9590111,-0.2786691,0.4281544,0.2732514,0.8614043,moving,33.28342,16.21303,2.49982,-1.200943
3967,05/15/2023 14:23:42.922126,4148,True,True,True,True,Eyes,1.276684,-0.2989943,-3.338126,0.5305338,0.2346164,0.8145483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.588256,-0.5642405,2.424613,1.281105,-0.3035243,-3.341082,-0.1418112,0.219086,-0.005179183,0.9653312,344.2453,26.16884,355.7015,0.3558112,-0.08311465,-0.9308544,0,0,0,1.730043,-0.0646086,-2.522451,0.04351982,-0.02010363,0.9625402,0.903949,-0.07213696,-0.4215122,-0.05213845,0.9597255,-0.2760589,0.42445,0.2715202,0.8637818,moving,33.07711,16.06812,2.58878,-1.196507
3968,05/15/2023 14:23:42.941532,4149,True,True,True,True,Eyes,1.276644,-0.2990812,-3.337732,0.5277863,0.2330178,0.816789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.57887,-0.5553831,2.435832,1.281047,-0.3035559,-3.340519,-0.1406332,0.2172192,-0.004488966,0.9659286,344.3516,25.91901,355.8451,0.3558278,-0.08314003,-0.9308457,0,0,0,1.726739,-0.06687345,-2.522202,0.04473913,-0.01997338,0.9601579,0.9055914,-0.06976853,-0.4183739,-0.05242444,0.9604043,-0.2736334,0.4208991,0.2697331,0.8660762,moving,32.86942,15.92267,2.667801,-1.191705
3969,05/15/2023 14:23:42.961588,4150,True,True,True,True,Eyes,1.276605,-0.2991679,-3.337336,0.5250999,0.2314042,0.8189763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.569305,-0.5469137,2.44719,1.280943,-0.3034539,-3.340102,-0.1393677,0.215337,-0.0039864,0.9665354,344.4731,25.66966,355.9691,0.3558453,-0.08316617,-0.9308367,0,0,0,1.723446,-0.06913126,-2.521953,0.04592612,-0.01975772,0.9579058,0.9072282,-0.06772806,-0.4151505,-0.05231606,0.9611215,-0.2711246,0.4173728,0.2676909,0.8684133,moving,32.66662,15.77779,2.744904,-1.181612
3970,05/15/2023 14:23:42.971339,4151,True,True,True,True,Eyes,1.276559,-0.299258,-3.336934,0.5223837,0.229761,0.821173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.559849,-0.5411908,2.457461,1.280695,-0.3034949,-3.339542,-0.1384975,0.2135388,-0.003643273,0.9670607,344.5549,25.43781,356.0621,0.3558637,-0.08319297,-0.9308273,0,0,0,1.719981,-0.07150631,-2.521692,0.04690087,-0.02015606,0.9555436,0.9087758,-0.0661957,-0.4120009,-0.05210264,0.9616103,-0.2694269,0.4140192,0.266315,0.8704393,moving,32.4622,15.63141,2.809989,-1.208407
3971,05/15/2023 14:23:42.991379,4152,True,True,True,True,Eyes,1.276492,-0.2993434,-3.336522,0.5197163,0.22809,0.8233285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.549729,-0.5336479,2.468745,1.280517,-0.3036348,-3.338965,-0.1371572,0.2116159,-0.003563117,0.9676746,344.6961,25.18997,356.1392,0.3558829,-0.08322051,-0.9308175,0,0,0,1.716679,-0.0737702,-2.521443,0.04814047,-0.01934259,0.953271,0.9104121,-0.06494518,-0.4085732,-0.05115343,0.9623504,-0.2669551,0.4105281,0.2639391,0.8728132,moving,32.26168,15.48454,2.890998,-1.162415
3972,05/15/2023 14:23:43.011793,4153,True,True,True,True,Eyes,1.276419,-0.2994334,-3.336106,0.5170068,0.2264031,0.8254972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.539094,-0.5285066,2.479861,1.280244,-0.3035949,-3.338388,-0.1360767,0.2096359,-0.003655199,0.9682576,344.8123,24.94108,356.1898,0.3559021,-0.08324861,-0.9308077,0,0,0,1.713168,-0.07617696,-2.521178,0.04933175,-0.01924479,0.9508794,0.9120789,-0.06413145,-0.4049683,-0.04997475,0.9629396,-0.265047,0.4069578,0.261982,0.8750719,moving,32.05881,15.33697,2.969851,-1.159448
3973,05/15/2023 14:23:43.022088,4154,True,True,True,True,Eyes,1.276317,-0.2995263,-3.335675,0.5145442,0.2246071,0.827524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.528194,-0.521438,2.491724,1.280091,-0.3037597,-3.337881,-0.13486,0.2075641,-0.003500926,0.9688745,344.9376,24.67655,356.2731,0.3559215,-0.08327734,-0.9307977,0,0,0,1.709827,-0.078467,-2.520926,0.050742,-0.01872873,0.9486411,0.9138098,-0.06276811,-0.4012629,-0.04920028,0.9636011,-0.2627781,0.4031515,0.2598715,0.8774598,moving,31.87284,15.18542,3.061784,-1.131026
3974,05/15/2023 14:23:43.041555,4155,True,True,True,True,Eyes,1.276212,-0.2996219,-3.335245,0.5120626,0.2227872,0.8295528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.518946,-0.5124032,2.502247,1.280087,-0.3039173,-3.337348,-0.133542,0.2057734,-0.003038364,0.9694404,345.0681,24.4408,356.3893,0.3559403,-0.0833068,-0.9307878,0,0,0,1.706388,-0.08082444,-2.520666,0.0514479,-0.01826414,0.9463047,0.9152962,-0.06084979,-0.3981585,-0.04906774,0.9643146,-0.2601725,0.3997815,0.2576716,0.8796477,moving,31.68602,15.03281,3.111945,-1.105699
3975,05/15/2023 14:23:43.061373,4156,True,True,True,True,Eyes,1.276137,-0.2997195,-3.334823,0.5096367,0.2209378,0.831539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.510473,-0.5032446,2.51203,1.279977,-0.3040347,-3.336952,-0.132129,0.2041536,-0.002696924,0.9699773,345.2132,24.22691,356.4908,0.3559586,-0.08333699,-0.9307781,0,0,0,1.703026,-0.083129,-2.520413,0.05189794,-0.01761837,0.9441935,0.9166281,-0.05918114,-0.395336,-0.04871732,0.9650693,-0.2574255,0.3967614,0.2552231,0.8817264,moving,31.50346,14.87956,3.146118,-1.068998
3976,05/15/2023 14:23:43.075898,4157,True,True,True,True,Eyes,1.276058,-0.299819,-3.334403,0.5072184,0.2190647,0.8335108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.503341,-0.4941169,2.520296,1.27997,-0.3041201,-3.336457,-0.1306919,0.2027905,-0.002438492,0.9704585,345.3643,24.04527,356.5788,0.3559771,-0.08336784,-0.9307683,0,0,0,1.699664,-0.08543372,-2.520159,0.0517697,-0.01691784,0.9419886,0.9177402,-0.05773908,-0.3929622,-0.04827325,0.9658273,-0.2546512,0.3942369,0.2526731,0.8835912,moving,31.32187,14.72554,3.14569,-1.028905
3977,05/15/2023 14:23:43.091751,4158,True,True,True,True,Eyes,1.275969,-0.2999137,-3.333976,0.5049263,0.2171808,0.8353932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.496831,-0.4854122,2.527854,1.279834,-0.3042282,-3.336061,-0.1293137,0.2015686,-0.002217737,0.9708982,345.5103,23.88212,356.6582,0.3559956,-0.08339934,-0.9307584,0,0,0,1.696442,-0.08764226,-2.519916,0.05155185,-0.01624821,0.9400222,0.9187304,-0.05643757,-0.3908316,-0.04782479,0.9665461,-0.251995,0.3919788,0.2502069,0.8852961,moving,31.1495,14.57284,3.139019,-0.9902545
3978,05/15/2023 14:23:43.111664,4159,True,True,True,True,Eyes,1.275878,-0.3000129,-3.333549,0.5026202,0.2153045,0.8372675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.490099,-0.4772328,2.5353,1.279697,-0.3041411,-3.33556,-0.1280307,0.200317,-0.001941655,0.9713277,345.6443,23.71596,356.7415,0.356014,-0.08343132,-0.9307485,0,0,0,1.693192,-0.08987032,-2.519671,0.05141336,-0.01596765,0.9379058,0.9197387,-0.05506543,-0.3886498,-0.04752149,0.9672087,-0.2494975,0.3896441,0.2479417,0.8869625,moving,30.97682,14.42123,3.137653,-0.9753546
3979,05/15/2023 14:23:43.121875,4160,True,True,True,True,Eyes,1.275765,-0.3001117,-3.333114,0.500514,0.2133822,0.8390196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.482513,-0.4694259,2.543569,1.27958,-0.3043166,-3.335123,-0.1269667,0.1988888,-0.00146071,0.9717617,345.7483,23.52829,356.845,0.3560321,-0.08346386,-0.9307386,0,0,0,1.689786,-0.09220508,-2.519414,0.05143189,-0.0160412,0.9358091,0.9208822,-0.05334341,-0.386174,-0.04766556,0.9677547,-0.2473437,0.3869159,0.2461816,0.8886454,moving,30.81803,14.26914,3.145801,-0.9820415
