Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3173,05/17/2023 16:16:02.987765,3355,True,True,True,True,Eyes,1.123712,-0.3079454,-3.405603,0.1878124,-0.3222503,0.9278368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.697083,1.019932,3.019114,1.124534,-0.3025025,-3.417501,0.139033,0.07394972,-0.06664231,0.9852716,16.48874,7.622471,353.367,0.3121479,-0.08583616,-0.9461476,0,0,0,1.213402,-0.542169,-2.576493,-0.02448637,0.007347494,0.8786227,0.9801804,-0.1107587,-0.1642521,0.1518845,0.9524572,0.2641142,0.1271902,-0.2838269,0.9504025,moving,3.865839510081406,-1.9154677389516095,-1.5963650902256694,0.47912554880255653,0.08886800000000017,-0.2396665,0.841008,0.06738294073673001,-0.03334902097080922,0.9971696259794766,4.053428694816036,-1.7649186637384577,5.961462617474988,5.96403857376636,6.079136800676121
3174,05/17/2023 16:16:02.997629,3356,True,True,True,True,Eyes,1.123782,-0.3078117,-3.405727,0.1839517,-0.320208,0.9293162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.687417,1.012102,3.027313,1.124295,-0.3023876,-3.41773,0.137597,0.07252394,-0.06662793,0.9855801,16.31333,7.460831,353.3359,0.3121525,-0.08580799,-0.9461486,0,0,0,1.209997,-0.5398288,-2.576622,-0.02517983,0.00662522,0.8777856,0.980602,-0.1113762,-0.1612919,0.1512925,0.9532555,0.2615615,0.1246207,-0.28089,0.9516147,moving,3.7954579336338394,-1.972030302808219,-1.6431147512592834,0.43244037771405736,0.08570199999999994,-0.23744120000000002,0.8411080000000002,0.06615576756312538,-0.03433624118618897,0.9972183450672513,3.9834466159299047,-1.821134759802272,5.943760828175171,5.946389837738259,6.061088492934055
3175,05/17/2023 16:16:03.017631,3357,True,True,True,True,Eyes,1.123834,-0.3076759,-3.405856,0.1801441,-0.3181283,0.9307752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.677707,1.005945,3.034814,1.124067,-0.3021193,-3.417882,0.1364372,0.07109034,-0.06657253,0.9858494,16.16941,7.297869,353.3116,0.3121575,-0.08577863,-0.9461496,0,0,0,1.206564,-0.5374696,-2.576751,-0.02592111,0.006240577,0.8769183,0.9810285,-0.1118622,-0.1583347,0.1506597,0.953906,0.2595477,0.1220028,-0.2784784,0.9526621,moving,3.72560558710137,-1.995264202472063,-1.6931313582719294,0.4077377423837408,0.08249700000000004,-0.2353503,0.8411310000000003,0.06493904198734046,-0.03474340105788201,0.9972842131857085,3.9135959275156047,-1.8436441955952874,5.925043621223907,5.927657921146794,6.041863246371325
3176,05/17/2023 16:16:03.027942,3358,True,True,True,True,Eyes,1.123856,-0.3075355,-3.405981,0.1762106,-0.3160537,0.9322338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.668178,0.9981991,3.042761,1.123755,-0.3019612,-3.41813,0.1350149,0.06971065,-0.06652153,0.9861472,15.99561,7.142716,353.2867,0.3121623,-0.08574814,-0.9461508,0,0,0,1.203404,-0.5352975,-2.576871,-0.02638433,0.00540103,0.8762312,0.9814306,-0.1123761,-0.1554527,0.150024,0.9546918,0.2570146,0.1195272,-0.2755637,0.9538228,moving,3.6451871224524144,-2.0500568585496395,-1.7247207388305752,0.3531628466851316,0.07964899999999986,-0.2333363,0.841259,0.06353707875794373,-0.03570032828401973,0.9973407145413296,3.8335158995464433,-1.8979271984431523,5.8804927121655854,5.883143325663378,5.996782547289198
3177,05/17/2023 16:16:03.047837,3359,True,True,True,True,Eyes,1.123867,-0.3073866,-3.406109,0.1723298,-0.313954,0.9336677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.658932,0.9926981,3.049639,1.123486,-0.3017712,-3.418262,0.1339156,0.06837967,-0.06635276,0.9864017,15.85855,6.993842,353.2786,0.3121663,-0.08571652,-0.9461523,0,0,0,1.200025,-0.5329752,-2.576999,-0.0272565,0.005163744,0.875367,0.9818431,-0.1125868,-0.1526709,0.1492152,0.9553279,0.2551147,0.1171283,-0.2732634,0.9547817,moving,3.5571551765523393,-2.068358752647214,-1.7834554078648714,0.33798087660554205,0.07653899999999991,-0.23120399999999997,0.8412630000000001,0.06200392815561348,-0.03602238686524087,0.99742566071118,3.7453542992348288,-1.915189086898906,5.855083246206497,5.85769509497562,5.970302476571728
3178,05/17/2023 16:16:03.067658,3360,True,True,True,True,Eyes,1.123888,-0.3072364,-3.406242,0.1681979,-0.3118335,0.9351307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.64891,0.9863232,3.057213,1.123255,-0.3014453,-3.418438,0.1326502,0.06694895,-0.06609834,0.9866878,15.70111,6.835581,353.2786,0.3121693,-0.08568367,-0.9461543,0,0,0,1.196751,-0.5307244,-2.577122,-0.02787564,0.004468992,0.874634,0.9822977,-0.1126753,-0.1496513,0.1481984,0.9560699,0.2529182,0.1145795,-0.2706191,0.9558435,moving,3.4658430570758467,-2.106867990348135,-1.825467646301113,0.29275348545043706,0.073496,-0.22927909999999996,0.841316,0.0604127745973292,-0.03669634941189945,0.9974987548736298,3.6541419962050723,-1.9528454222945895,5.807400785157252,5.810004491115759,5.921894653631759
3179,05/17/2023 16:16:03.077967,3361,True,True,True,True,Eyes,1.123895,-0.3070836,-3.406384,0.1641134,-0.3096755,0.9365724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.637628,0.9801637,3.065361,1.122988,-0.3012265,-3.418647,0.1313338,0.06534828,-0.06573211,0.9869956,15.53594,6.659485,353.2891,0.3121714,-0.08564964,-0.9461567,0,0,0,1.193439,-0.528448,-2.577248,-0.02824284,0.003836781,0.8739182,0.9828178,-0.1125897,-0.1462626,0.1469195,0.9568615,0.2506607,0.1117312,-0.2678427,0.956962,moving,3.39480339806143,-2.149601596552614,-1.8510113734419202,0.25154521993262985,0.07045099999999982,-0.22722150000000002,0.841399,0.05917431025300201,-0.037443096299793865,0.9975451866192008,3.583333278234806,-1.9950632405128736,5.766612770539453,5.769235534387547,5.880421019599937
3180,05/17/2023 16:16:03.097955,3362,True,True,True,True,Eyes,1.123905,-0.3069218,-3.406526,0.1599167,-0.3075784,0.9379884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.626411,0.9728595,3.073905,1.122692,-0.3010388,-3.418991,0.1298923,0.06374295,-0.06550656,0.9873064,15.35733,6.481401,353.2829,0.3121725,-0.08561448,-0.9461595,0,0,0,1.190036,-0.5261092,-2.577376,-0.02864975,0.003116816,0.8733139,0.9832914,-0.1127906,-0.1428852,0.1459095,0.9576738,0.2481357,0.10885,-0.2648381,0.9581297,moving,3.3224347609587723,-2.2088754121809124,-1.87895928833166,0.20448505870177822,0.06734400000000007,-0.22507040000000006,0.841615,0.05791201701307304,-0.03847791440257542,0.9975799266267923,3.511388789488789,-2.0539936964734067,5.7313303278450345,5.734004605719552,5.844362983905111
3181,05/17/2023 16:16:03.117926,3363,True,True,True,True,Eyes,1.123907,-0.3067499,-3.406669,0.1557792,-0.3054191,0.9393891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.616344,0.9678215,3.080815,1.122485,-0.3006361,-3.41911,0.129094,0.06218449,-0.06581738,0.9874897,15.25668,6.297187,353.2178,0.3121727,-0.08557805,-0.9461627,0,0,0,1.186601,-0.5237485,-2.577506,-0.02917675,0.003305271,0.8725392,0.9836023,-0.1139327,-0.1398063,0.1460432,0.9580057,0.2467723,0.1058198,-0.2631436,0.9589356,moving,3.252163192165134,-2.182850546118146,-1.9151941538788277,0.2170414493838947,0.06411600000000006,-0.22311239999999993,0.8416039999999998,0.056689444386924005,-0.0380274590510459,0.9976673224324244,3.44052611735922,-2.026668617099304,5.694901875547272,5.697461147896425,5.806718047760558
3182,05/17/2023 16:16:03.127978,3364,True,True,True,True,Eyes,1.123932,-0.3065877,-3.406817,0.1515515,-0.3032897,0.9407696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.606134,0.9574621,3.089495,1.122326,-0.3002561,-3.4193,0.1273378,0.06070418,-0.06583266,0.9878089,15.04415,6.132237,353.1848,0.3121718,-0.08554021,-0.9461664,0,0,0,1.183184,-0.5213997,-2.577636,-0.0298252,0.001812115,0.8718454,0.9839621,-0.1146003,-0.1366942,0.14552,0.9589024,0.2435781,0.1031623,-0.2595634,0.9602002,moving,3.1714348158002768,-2.2741624983832036,-1.9592830790414655,0.11908807683046384,0.06085800000000008,-0.2211436,0.8416639999999997,0.05528027700326189,-0.03962052361599744,0.9976844414168925,3.3605731744099585,-2.1178889375008714,5.6587838353203495,5.661441020818802,5.77104294907194
3183,05/17/2023 16:16:03.152895,3365,True,True,True,True,Eyes,1.123942,-0.3064176,-3.406972,0.147358,-0.3011405,0.9421252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.595771,0.9513156,3.096774,1.122022,-0.3002412,-3.419418,0.1261118,0.05922364,-0.06566487,0.9880671,14.89163,5.967446,353.1762,0.3121707,-0.08550132,-0.9461703,0,0,0,1.179944,-0.5191726,-2.577758,-0.03028791,0.001508772,0.871067,0.9843614,-0.114825,-0.1335961,0.1447001,0.9595679,0.241436,0.1004716,-0.2569916,0.9611768,moving,3.084644618126737,-2.3060498051992666,-1.9914318318746222,0.09924171320558653,0.05792200000000003,-0.2189314,0.8416599999999996,0.05376774499160821,-0.04017908920072291,0.9977447287602211,3.2738212720828423,-2.1489110407456065,5.6144756949968775,5.6171148657267755,5.725127164861235
3184,05/17/2023 16:16:03.167768,3366,True,True,True,True,Eyes,1.123973,-0.3062471,-3.407134,0.1431296,-0.2990195,0.9434518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.583479,0.9451205,3.105228,1.121692,-0.2999069,-3.41979,0.1249037,0.0574395,-0.06554569,0.9883337,14.73939,5.766305,353.1579,0.3121687,-0.08546127,-0.9461746,0,0,0,1.176521,-0.51682,-2.577887,-0.03038649,0.001129836,0.8705932,0.9848089,-0.1152132,-0.1299126,0.1439108,0.9602057,0.2393632,0.09716501,-0.2544228,0.9621995,moving,3.0314354135052732,-2.3355384658760205,-1.9989946611979668,0.07435711420591183,0.05482900000000002,-0.21691309999999997,0.8419029999999998,0.05284004168259401,-0.040694618843710506,0.9977734816539258,3.220754814954911,-2.1779842333942563,5.575242389309972,5.577887005253627,5.684964919848458
3185,05/17/2023 16:16:03.177887,3367,True,True,True,True,Eyes,1.123993,-0.3060751,-3.407297,0.138943,-0.2968915,0.9447488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.571377,0.9390504,3.113327,1.121445,-0.2996545,-3.420002,0.1236747,0.05569764,-0.0653213,0.9886028,14.58445,5.572039,353.153,0.3121665,-0.08542015,-0.946179,0,0,0,1.173284,-0.5145952,-2.57801,-0.03045435,0.0006441474,0.870006,0.9852618,-0.1153769,-0.1262829,0.1429304,0.9608754,0.2372537,0.0939685,-0.2518066,0.9632047,moving,2.9743141172451004,-2.368529904021134,-2.0048063454781646,0.042421455323760564,0.05183899999999997,-0.21494070000000004,0.8419920000000003,0.05184405256192357,-0.041271296080501396,0.9978020291904013,3.1638027774481956,-2.210545095791407,5.529466512674592,5.532117771652781,5.638295712894223
3186,05/17/2023 16:16:03.197674,3368,True,True,True,True,Eyes,1.124027,-0.3058999,-3.407466,0.1347546,-0.2948072,0.9460074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.559814,0.9340384,3.120767,1.121247,-0.2994643,-3.420199,0.1226342,0.05401587,-0.06514417,0.9888375,14.45196,5.383213,353.1447,0.3121637,-0.08537802,-0.9461837,0,0,0,1.169901,-0.5122696,-2.578138,-0.03085466,0.0006140918,0.8693494,0.9856771,-0.1155856,-0.1228036,0.1420824,0.9614342,0.2354929,0.09084802,-0.2495682,0.9640863,moving,2.9101931702009836,-2.3822975946489597,-2.032669562465457,0.040472636803433236,0.048653999999999975,-0.21280529999999998,0.8420610000000002,0.0507268510231852,-0.041513444553260406,0.9978494419271652,3.0995926352000134,-2.2235603181138734,5.502082039083451,5.504698682797692,5.60945277959781
3187,05/17/2023 16:16:03.217769,3369,True,True,True,True,Eyes,1.12405,-0.3057189,-3.407636,0.1306107,-0.2926768,0.9472492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.54806,0.9277229,3.128663,1.120994,-0.2991595,-3.420464,0.1213717,0.05234474,-0.06487927,0.9891005,14.29354,5.198366,353.1465,0.3121609,-0.08533487,-0.9461886,0,0,0,1.166494,-0.509928,-2.578266,-0.0312313,0.0001225322,0.8688006,0.9861014,-0.1156379,-0.1192974,0.1410506,0.9621192,0.2333054,0.08779941,-0.2468898,0.9650579,moving,2.8476113943272643,-2.4198012312360873,-2.0587595061176005,0.008080770050001976,0.045499999999999874,-0.21076850000000003,0.8421979999999998,0.04963554383562602,-0.04216890120262884,0.9978767497406053,3.037212598881026,-2.26060793124819,5.4715939265611455,5.474220165914145,5.578160997884716
3188,05/17/2023 16:16:03.237843,3370,True,True,True,True,Eyes,1.124062,-0.3055347,-3.407809,0.126519,-0.29057,0.9484524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.536135,0.9196907,3.137011,1.120761,-0.2988676,-3.420665,0.1198401,0.05066576,-0.06459954,0.9893928,14.10406,5.014532,353.1494,0.3121577,-0.08529065,-0.9461936,0,0,0,1.163001,-0.5075273,-2.578398,-0.03167433,-0.0007925183,0.8681775,0.9865197,-0.1156851,-0.1157399,0.1399722,0.9629306,0.2305918,0.08477345,-0.2436838,0.9661427,moving,2.7914174365011437,-2.4894567961634078,-2.08943547262927,-0.05230260075165322,0.042240000000000055,-0.2086597,0.8422670000000001,0.04865429973466861,-0.043384105120264416,0.997872995860196,2.9816315433899443,-2.3302702092933893,5.452793580598609,5.4554968328081666,5.559213712974468
3189,05/17/2023 16:16:03.256356,3371,True,True,True,True,Eyes,1.124064,-0.3053435,-3.407983,0.1224773,-0.2884191,0.9496387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.524739,0.9127192,3.14477,1.120519,-0.2986197,-3.420925,0.1184924,0.04905494,-0.06435683,0.9896521,13.93652,4.837229,353.1502,0.3121537,-0.08524537,-0.946199,0,0,0,1.159769,-0.5053056,-2.578521,-0.0319797,-0.001461595,0.8676867,0.9869036,-0.1157565,-0.1123462,0.139007,0.9636355,0.2282186,0.08184303,-0.2408466,0.9671063,moving,2.7293323547242547,-2.5350566452559726,-2.110753637805311,-0.09651311429784602,0.03925000000000001,-0.20668590000000003,0.8424040000000002,0.047571324750373345,-0.044180573064361864,0.9978902609119847,2.919847325239142,-2.375514748263423,5.416953282051285,5.419679600074034,5.52275243850397
3190,05/17/2023 16:16:03.267862,3372,True,True,True,True,Eyes,1.124044,-0.3051473,-3.408157,0.11846,-0.2862979,0.9507896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.513813,0.9042161,3.152616,1.120311,-0.2982891,-3.421133,0.1169687,0.04751285,-0.0641975,0.989919,13.74962,4.667987,353.1421,0.312149,-0.08519897,-0.9462047,0,0,0,1.156228,-0.5028719,-2.578655,-0.03271481,-0.002373219,0.867086,0.9872424,-0.1159856,-0.1090859,0.1382157,0.964394,0.2254786,0.07904954,-0.2376795,0.9681218,moving,2.6643672042913615,-2.6019607422455744,-2.160722088260069,-0.1568184620927421,0.03591699999999998,-0.20458280000000006,0.8424780000000003,0.04643740319633644,-0.04534820268240228,0.9978913922418745,2.8554272594370937,-2.442269015646783,5.406479686416724,5.409270510085944,5.512262558255288
3191,05/17/2023 16:16:03.277618,3373,True,True,True,True,Eyes,1.124016,-0.3049445,-3.408335,0.1144846,-0.2841509,0.9519199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.502802,0.8964217,3.160242,1.120062,-0.2980126,-3.421368,0.1155701,0.04594878,-0.06409573,0.9901637,13.57729,4.4948,353.1279,0.3121429,-0.08515143,-0.946211,0,0,0,1.153124,-0.5007383,-2.578772,-0.03292471,-0.003217846,0.8666401,0.9875609,-0.1163099,-0.1058087,0.1375511,0.9650706,0.2229764,0.07617852,-0.2347569,0.9690645,moving,2.6042578647820376,-2.6520365052826698,-2.17568990850471,-0.2127389993429126,0.03306200000000015,-0.20272569999999995,0.8425960000000003,0.04538865937805156,-0.04622255569386596,0.9978994431148714,2.7956803328139452,-2.49206933526653,5.363560331756577,5.366383608896484,5.468991575832822
3192,05/17/2023 16:16:03.297563,3374,True,True,True,True,Eyes,1.124012,-0.304744,-3.408517,0.1105433,-0.2820116,0.9530213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.491263,0.8899098,3.167741,1.119849,-0.2976809,-3.421653,0.1142745,0.04433595,-0.06374685,0.9904101,13.41542,4.31887,353.1428,0.3121355,-0.08510267,-0.9462179,0,0,0,1.149748,-0.4984181,-2.5789,-0.03343876,-0.003785148,0.8661932,0.9879413,-0.1161381,-0.1023908,0.136404,0.9657553,0.2207047,0.07325228,-0.2320098,0.9699513,moving,2.5465436025172172,-2.693076095950259,-2.210764205366008,-0.25037327099657297,0.029898999999999898,-0.20073719999999995,0.8427530000000001,0.04438196339942568,-0.046939440607368654,0.9979112646941207,2.7382295533382393,-2.532763013939754,5.344939894667685,5.347782219760208,5.4499396475911395
3193,05/17/2023 16:16:03.317929,3375,True,True,True,True,Eyes,1.123998,-0.3045431,-3.408701,0.1066446,-0.2798658,0.9540976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.480229,0.8805844,3.175636,1.119627,-0.2974666,-3.421859,0.1125893,0.04280759,-0.06351154,0.9906853,13.20987,4.153735,353.1449,0.3121273,-0.08505286,-0.946225,0,0,0,1.146392,-0.4961117,-2.579026,-0.03400704,-0.004943222,0.8656567,0.9882675,-0.1162006,-0.09911913,0.1354793,0.9665799,0.2176435,0.07051627,-0.2285186,0.9709824,moving,2.4871600267238785,-2.7774589935093505,-2.249689108358388,-0.32717667332571343,0.02676500000000015,-0.19864509999999996,0.8428330000000002,0.04334462157005865,-0.04841128430280352,0.9978866460563853,2.679622950676691,-2.6172776268717954,5.330121844929099,5.333068832964199,5.43531781525067
3194,05/17/2023 16:16:03.328392,3376,True,True,True,True,Eyes,1.123999,-0.3043401,-3.408885,0.1027733,-0.2777469,0.9551409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.469749,0.8748114,3.182255,1.119409,-0.2972771,-3.422097,0.1115335,0.04129766,-0.06347413,0.9908713,13.07777,3.98438,353.1263,0.3121183,-0.08500209,-0.9462326,0,0,0,1.143066,-0.4938253,-2.579152,-0.03462469,-0.004983261,0.8651725,0.9885311,-0.1165772,-0.09600032,0.1350015,0.9670627,0.2157881,0.06768234,-0.2262734,0.9717095,moving,2.426044019502423,-2.7890950941197046,-2.2917862968766847,-0.3300112591676171,0.023656999999999817,-0.1965482,0.8429449999999998,0.042279747480576446,-0.04861615458826561,0.9979222028652025,2.6184040918397846,-2.628179329162159,5.317345303377633,5.320245877914709,5.421397064538441
3195,05/17/2023 16:16:03.356547,3377,True,True,True,True,Eyes,1.123989,-0.3041342,-3.409074,0.09895732,-0.2755763,0.9561722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.46014,0.8660597,3.189131,1.119232,-0.2969719,-3.422243,0.1100477,0.03995094,-0.06340513,0.991097,12.89718,3.837311,353.1129,0.3121088,-0.0849504,-0.9462404,0,0,0,1.139674,-0.4914938,-2.579281,-0.035569,-0.005887657,0.8646057,0.9887674,-0.1168883,-0.09314569,0.1344743,0.9677386,0.2130698,0.06523532,-0.2232021,0.9725869,moving,2.352348973945635,-2.848146007927638,-2.355761775716407,-0.3901578294077962,0.02044200000000007,-0.19452189999999997,0.842962,0.040994088320467886,-0.049647289527548086,0.9979252255161476,2.5451252572068492,-2.6868654450093494,5.308180593027933,5.311121606292457,5.412352499702647
3196,05/17/2023 16:16:03.367913,3378,True,True,True,True,Eyes,1.124035,-0.3039349,-3.409268,0.09497708,-0.2734206,0.9571941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.450273,0.856445,3.196456,1.118961,-0.2967286,-3.422572,0.1084075,0.03858911,-0.06332035,0.9913371,12.69868,3.689818,353.1013,0.3120986,-0.08489779,-0.9462485,0,0,0,1.1363,-0.489175,-2.579408,-0.03638697,-0.006951466,0.8642276,0.9890028,-0.1171769,-0.09023844,0.1339103,0.9684767,0.2100498,0.06278083,-0.2198237,0.9735174,moving,2.272209015070884,-2.927064026119393,-2.4109264713334895,-0.46085206482038743,0.017338999999999993,-0.19244640000000002,0.8431640000000002,0.03959549012857445,-0.05102464086922694,0.9979121697274468,2.4656143409075346,-2.7655568341550176,5.289811980512556,5.292821499169815,5.393729170735785
3197,05/17/2023 16:16:03.387784,3379,True,True,True,True,Eyes,1.124088,-0.3037323,-3.409461,0.09090376,-0.2712432,0.9582086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439629,0.8503833,3.20295,1.118697,-0.2965144,-3.422743,0.1072553,0.03710269,-0.06311227,0.9915324,12.55505,3.526469,353.104,0.3120891,-0.08484448,-0.9462563,0,0,0,1.133003,-0.486909,-2.579533,-0.03699008,-0.007196054,0.8637348,0.9892805,-0.1171968,-0.0871153,0.1331146,0.9690263,0.208011,0.06003879,-0.2173775,0.9742394,moving,2.1946321564125215,-2.9497972650892192,-2.45223558893535,-0.4773386278817027,0.01430599999999993,-0.19039459999999997,0.84321,0.03824352789149906,-0.05142329001215992,0.9979444704296302,2.388002484825896,-2.787449984722935,5.260729355747892,5.263689918247128,5.363256388771174
3198,05/17/2023 16:16:03.397522,3380,True,True,True,True,Eyes,1.124127,-0.3035263,-3.409656,0.08686888,-0.2690296,0.9592064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.428063,0.8406476,3.210732,1.118449,-0.2961991,-3.422893,0.105569,0.03549987,-0.06296105,0.9917818,12.34941,3.352329,353.0979,0.3120805,-0.08479045,-0.946264,0,0,0,1.129478,-0.484486,-2.579666,-0.03756901,-0.008332551,0.8632057,0.9895514,-0.1173919,-0.08370971,0.1323826,0.9697822,0.2049326,0.05712277,-0.213873,0.9751899,moving,2.1376458527568136,-3.030311601254903,-2.492092119950109,-0.5530607326645226,0.011028999999999956,-0.18828690000000003,0.8432270000000002,0.037248220081505995,-0.05282757686457128,0.9979087448323879,2.331756243506934,-2.8680853739567573,5.247774314127869,5.250832844592961,5.350593623460618
3199,05/17/2023 16:16:03.417668,3381,True,True,True,True,Eyes,1.124154,-0.3033148,-3.409847,0.08286101,-0.2667855,0.9601873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416153,0.8325027,3.218271,1.118169,-0.295937,-3.423147,0.1041177,0.03383427,-0.06282347,0.9920021,12.17047,3.169378,353.0906,0.3120722,-0.0847357,-0.9462717,0,0,0,1.125247,-0.4815779,-2.579826,-0.03880588,-0.008598939,0.8626257,0.9898168,-0.1175965,-0.0802094,0.1316875,0.9704254,0.2023187,0.05404526,-0.2108211,0.9760295,moving,2.0875657135282943,-3.0814407063567315,-2.575758069913391,-0.571124411261423,0.00707800000000014,-0.1856409,0.843321,0.03637423765303588,-0.05371979286121667,0.9978933809580399,2.2820909488575074,-2.9190938230682857,5.292955515029026,5.296062368461488,5.395521981046324
3200,05/17/2023 16:16:03.437806,3382,True,True,True,True,Eyes,1.124209,-0.3031108,-3.410036,0.0787908,-0.2645361,0.9611517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.403589,0.8245748,3.225858,1.117946,-0.2956201,-3.423295,0.1027272,0.03205388,-0.06274519,0.9922111,11.99794,2.972107,353.0755,0.3120641,-0.08468014,-0.9462793,0,0,0,1.122701,-0.4798277,-2.579922,-0.03808659,-0.009713456,0.8623732,0.9900711,-0.1179274,-0.07649969,0.1310986,0.9710203,0.1998317,0.05071714,-0.2078766,0.9768393,moving,2.0476009281552514,-3.1245547938079703,-2.5288166442491455,-0.6453313937652383,0.004754999999999843,-0.18420760000000003,0.8433730000000002,0.0356767219880469,-0.05447204102193828,0.9978776964316978,2.2424849625571133,-2.9621383709454245,5.201680479566066,5.204819541956397,5.304046907091111
3201,05/17/2023 16:16:03.447861,3383,True,True,True,True,Eyes,1.124248,-0.302909,-3.410227,0.07475819,-0.2622744,0.9620932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.392259,0.8178578,3.232469,1.11774,-0.2955033,-3.42337,0.101465,0.03047197,-0.06252899,0.9924045,11.84117,2.798932,353.0797,0.3120567,-0.08462406,-0.9462867,0,0,0,1.119591,-0.4776899,-2.58004,-0.03838997,-0.01014613,0.8618731,0.9903231,-0.1179244,-0.07317004,0.1302918,0.97159,0.1975778,0.04779202,-0.2051993,0.9775526,moving,1.9839374196822133,-3.1544309374514232,-2.550410616060675,-0.6744653884550397,0.001851000000000047,-0.18218659999999998,0.8433299999999999,0.03456692982246923,-0.054994511425097134,0.9978881222008003,2.1789273729432717,-2.991454881060412,5.16510935239282,5.168224185680641,5.266410364098072
3202,05/17/2023 16:16:03.467609,3384,True,True,True,True,Eyes,1.124274,-0.3027028,-3.410416,0.07074983,-0.2600387,0.9630028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.380292,0.8118029,3.239304,1.11744,-0.2953815,-3.423653,0.1002814,0.02880729,-0.06228711,0.9925895,11.69286,2.616021,353.0865,0.3120497,-0.08456758,-0.9462941,0,0,0,1.115999,-0.4752211,-2.580176,-0.03900278,-0.01012386,0.8614957,0.9905809,-0.1178734,-0.06968011,0.1294287,0.9721279,0.195488,0.04469515,-0.2026653,0.9782276,moving,1.9303518728050473,-3.1763714817153517,-2.5922007031413123,-0.6732799144832781,-0.0014410000000000256,-0.1798396,0.843477,0.03363293242887672,-0.05537840150699225,0.997898850211445,2.1253925040696724,-3.012887295190396,5.165953788096595,5.169037550274458,5.265875840217128
