Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 12:22:08.188047,2961,True,True,True,True,Eyes,0.5107888,0.1033557,-3.400189,0.797284,0.01898565,0.6033056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.858239,0.3443067,2.10427,0.7165361,0.1040338,-3.491673,0.06147507,0.3574597,0.02061574,0.9316751,5.728287,42.21873,4.748229,0.1257173,0.03087999,-0.9915849,0.0,0.0,0.0,1.314759,0.1171445,-2.813872,0.03746954,0.1015292,1.002739,0.7435952,0.08236405,-0.6635379,0.005535384,0.9915916,0.1292882,0.6686072,-0.099811,0.7368868,moving,11.250951965910808,5.923607246715762,2.1399866961109817,5.781601064189319,0.5982229,0.013110700000000003,0.6778010000000001,0.19410416312202455,0.1012395495970689,0.9757427970573823,7.335996725470816,4.90891429846163,9.064380961039253,9.112071877645302,5.2687856680912954
05/05/2023 12:22:08.197855,2962,True,True,True,True,Eyes,0.5199962,0.1033603,-3.403622,0.7925789,0.01555398,0.609571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.858448,0.331845,2.110845,0.7265679,0.1036621,-3.492544,0.06107337,0.3555091,0.01782271,0.9325052,5.810014,41.96217,4.419575,0.1279975,0.03079735,-0.9912958,0.0,0.0,0.0,1.314764,0.1148478,-2.813914,0.03350642,0.1004284,0.9960404,0.7465912,0.07666381,-0.6608512,0.01018475,0.9919048,0.1265747,0.6652051,-0.1012302,0.7397666,moving,11.014633559252093,5.884642739868664,1.9266816776155775,5.7575398873820705,0.5881961,0.011185700000000007,0.6786300000000001,0.1900893569098972,0.10065654416200756,0.9765932313747594,7.234656513530828,4.886006735500228,9.041909565334802,9.088840659734931,5.379048883728296
05/05/2023 12:22:08.217983,2963,True,True,True,True,Eyes,0.5292645,0.1034123,-3.406979,0.7876909,0.01224804,0.6159489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.860433,0.3375131,2.11246,0.7360673,0.1042666,-3.493682,0.0647748,0.3540661,0.01362117,0.9328752,6.384957,41.79732,4.113228,0.1302965,0.03071895,-0.9909987,0.0,0.0,0.0,1.31477,0.1124794,-2.813958,0.02958816,0.09858812,0.9890478,0.7489034,0.07128281,-0.6588342,0.02045541,0.9912373,0.1304992,0.6623635,-0.111208,0.7408829,moving,10.723549197902935,6.346534207581296,1.713538244208665,5.69242999720715,0.5787027,0.008212799999999992,0.6797240000000002,0.1849692648433076,0.10863407500330421,0.9767215696652575,7.1504060853577975,5.3099325985155765,8.977780397055565,9.033722914929365,5.450306063160806
05/05/2023 12:22:08.238115,2964,True,True,True,True,Eyes,0.5385329,0.1034469,-3.410251,0.7827928,0.009040294,0.6222168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.859475,0.3245455,2.120651,0.7459549,0.1054466,-3.494499,0.06337305,0.3519652,0.0126666,0.9337794,6.282834,41.52162,3.938079,0.1326139,0.0306458,-0.9906936,0.0,0.0,0.0,1.314775,0.1100323,-2.814004,0.02562726,0.0937125,0.9822811,0.7519202,0.06826583,-0.6557102,0.02095459,0.9916468,0.1272693,0.658921,-0.1094365,0.7442088,moving,10.49907455742459,6.10306911152709,1.4944813935163959,5.449691616230847,0.5688201,0.004585699999999998,0.6804949999999996,0.18122088318506524,0.10455697833006394,0.9778685344307784,7.037715950398685,5.105100196899505,8.976654359320053,9.028266732815428,5.553934875283538
05/05/2023 12:22:08.258208,2965,True,True,True,True,Eyes,0.5478011,0.103462,-3.41345,0.7776585,0.005549736,0.6286625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.855288,0.3159183,2.132904,0.7552722,0.1050697,-3.495751,0.06299923,0.3491972,0.01079239,0.9348669,6.329982,41.16874,3.702214,0.1349472,0.03057691,-0.9903805,0.0,0.0,0.0,1.31478,0.1079162,-2.814043,0.02164057,0.0875223,0.9755065,0.7558898,0.06417722,-0.6515459,0.02381941,0.9918293,0.1253292,0.6542656,-0.1102545,0.7481848,moving,10.342340516667448,5.998197328016887,1.270837241047154,5.12684190249122,0.5595078000000001,0.002846500000000002,0.681708,0.17857778449578599,0.10281746859115376,0.9785390253511881,6.964214946033993,5.019827826143482,9.062647402592559,9.113255837360363,5.6943833471393335
05/05/2023 12:22:08.268283,2966,True,True,True,True,Eyes,0.5570837,0.1035021,-3.416584,0.7724619,0.001891982,0.6350583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.84611,0.3299465,2.148641,0.7645693,0.1047944,-3.497187,0.06713723,0.345405,0.007721511,0.9360173,6.912252,40.72194,3.513252,0.1372943,0.03051137,-0.9900599,0.0,0.0,0.0,1.314785,0.1054843,-2.814088,0.01886842,0.07312351,0.9689573,0.7612716,0.06083399,-0.6455732,0.03192412,0.9908659,0.1310173,0.6476468,-0.1203491,0.752376,moving,10.327498836298915,6.403137444564567,1.115574666294186,4.31571338016076,0.5502157000000001,0.0006899000000000072,0.6830989999999999,0.17819167724573237,0.10973850767811046,0.9778574523105719,6.990268921247527,5.37964048197726,9.384286191912624,9.44546907985884,5.9702574037608676
05/05/2023 12:22:08.288201,2967,True,True,True,True,Eyes,0.7892591,0.1051183,-3.493455,0.6183801,-0.09046798,0.7806546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.836126,0.3388166,2.166506,0.7742587,0.1055016,-3.498792,0.0701687,0.3413437,0.005244116,0.9373012,7.351625,40.23539,3.337214,0.139654,0.0304496,-0.9897317,0.0,0.0,0.0,1.314791,0.1031357,-2.814132,0.01599595,0.06703843,0.9619663,0.766914,0.05773392,-0.6391476,0.03807265,0.9900977,0.1351185,0.6406195,-0.1279583,0.7571217,moving,-1.7165850176505228,2.2620390235970627,0.95264872221438,3.986438116834619,0.5405323000000001,-0.002365900000000004,0.68466,-0.02993225720078585,0.03945208841661385,0.9987730476343882,1.6539072932352132,2.3009707840008713,3.1746285400076633,3.1777918419543596,1.8255310771060262
05/05/2023 12:22:08.298059,2968,True,True,True,True,Eyes,0.7896528,0.1051451,-3.49352,0.6181375,-0.09058169,0.7808335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.82644,0.3441081,2.1846,0.7838538,0.1062825,-3.500561,0.07238486,0.3373491,0.003105412,0.9385874,7.6883,39.75166,3.162225,0.150907,0.03032278,-0.9880825,0.6965262,0.004848517,-0.230612,1.314796,0.1007439,-2.814177,0.01376489,0.06267572,0.9547848,0.7723718,0.05466733,-0.6328137,0.04300853,0.9895015,0.1379742,0.6337129,-0.1337838,0.761912,moving,-1.24133144359939,2.561966898598643,0.8259614831899297,3.7557253167931064,0.5309422,-0.005538600000000005,0.6863839999999999,-0.02164198209807705,0.044689388539528835,0.998766463871603,1.8753414568489766,2.543514848148201,2.3845615575980927,2.387207407445633,1.603325465839348
05/05/2023 12:22:08.318403,2969,True,True,True,True,Eyes,0.7904018,0.1051719,-3.493658,0.6175632,-0.09069496,0.7812747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.819152,0.3397178,2.200935,0.7937511,0.1069782,-3.502236,0.07304783,0.3337965,0.0008871355,0.9398102,7.85751,39.30793,2.918287,0.1602167,0.03021262,-0.9866191,0.6547347,0.004557606,-0.2167753,1.314801,0.09837851,-2.81422,0.01082474,0.0490301,0.9479426,0.7771583,0.0504337,-0.6272811,0.04709874,0.9893265,0.1378944,0.6275403,-0.1367099,0.7664878,moving,-0.8437052998411232,2.699517753406811,0.6542431580859851,2.9608509093364344,0.5210499000000001,-0.008599689999999993,0.6880159999999997,-0.014708566406202606,0.047092949254191885,0.9987822339371821,2.0515838230961565,2.6458957980603386,1.5187899428406684,1.520573773611244,1.4323957749902805
05/05/2023 12:22:08.338150,2970,True,True,True,True,Eyes,0.7915041,0.1051881,-3.493866,0.6167669,-0.09097769,0.7818706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.811685,0.3334605,2.217926,0.8032027,0.1070875,-3.504191,0.07357465,0.3302328,-0.001780343,0.9410261,8.02743,38.85863,2.618786,0.1679422,0.0301173,-0.9853364,0.6154506,0.00428415,-0.2037688,1.314806,0.09611069,-2.814263,0.009677172,0.04376362,0.9409908,0.7818863,0.04524282,-0.6217772,0.05194422,0.9891672,0.1372955,0.6212533,-0.1396472,0.7710661,moving,-0.4602973207431169,2.831230496790336,0.5892104021074582,2.66279455844897,0.5116032999999999,-0.010976810000000004,0.6899280000000001,-0.00802381179990963,0.04939259630903761,0.9987472022647964,2.2214510014213746,2.7438003740421073,1.0617547474030422,1.0629379688617469,1.6342494657207516
05/05/2023 12:22:08.348881,2971,True,True,True,True,Eyes,0.792944,0.1051786,-3.494163,0.6155977,-0.09139725,0.7827427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.804372,0.3304378,2.234158,0.8128496,0.1068891,-3.506137,0.07480794,0.326682,-0.00480732,0.942157,8.285314,38.41385,2.306107,0.1743779,0.03003474,-0.9842203,0.5785235,0.004027101,-0.1915427,1.314811,0.09382626,-2.814305,0.008995235,0.03993589,0.9339845,0.7865114,0.03981832,-0.6162908,0.05793532,0.9887613,0.1378207,0.6148522,-0.1441026,0.7753652,moving,-0.10680658153226813,3.0480254345362727,0.5518004494073385,2.4483971589401174,0.5019614,-0.013062840000000006,0.6918319999999998,-0.0018614884029984902,0.0531729020537068,0.998583645622266,2.3856518896649512,2.9186258665519107,0.8901942693903107,0.8906836083017935,1.8931788458561378
05/05/2023 12:22:08.368280,2972,True,True,True,True,Eyes,0.794706,0.1051435,-3.494541,0.6142203,-0.09208699,0.7837432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.796041,0.3327433,2.251154,0.8222559,0.1063514,-3.508396,0.07664306,0.3229617,-0.007529292,0.9432735,8.595292,37.95454,2.046019,0.1797652,0.02996248,-0.9832529,0.5438121,0.003785475,-0.1800501,1.314816,0.09148137,-2.814349,0.008198678,0.04368287,0.9273227,0.791278,0.03530119,-0.6104367,0.06370991,0.9881383,0.1397274,0.6081284,-0.1494541,0.7796431,moving,0.24923883389587762,3.304829156931636,0.5065522582936561,2.6970064086265735,0.49256009999999995,-0.014870029999999992,0.6940469999999999,0.004342790420946596,0.05764762789718217,0.9983275441330755,2.5540985441540305,3.128803339975008,0.6599747214702805,0.6600444619360355,2.0925807947753268
05/05/2023 12:22:08.378194,2973,True,True,True,True,Eyes,0.7967874,0.105073,-3.49502,0.6124501,-0.0928985,0.7850317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.787801,0.3442128,2.266752,0.8318074,0.1057639,-3.510753,0.07964943,0.319279,-0.009747257,0.9442573,9.012115,37.51199,1.882997,0.1843024,0.02989831,-0.9824144,0.5111834,0.003558346,-0.1692471,1.314822,0.0891358,-2.814392,0.005981177,0.05170079,0.9201861,0.7959318,0.03245295,-0.6045159,0.06926862,0.9871219,0.1441949,0.6014104,-0.1566433,0.7834338,moving,0.567804173796248,3.664967691403768,0.3724152891365709,3.215790719717082,0.48301459999999996,-0.016628099999999993,0.696361,0.009889625416159398,0.06391901637198544,0.9979060982639176,2.7151874568270187,3.432459919232298,0.48959041826936983,0.4898334085606803,2.3527700635046265
05/05/2023 12:22:08.398461,2974,True,True,True,True,Eyes,0.799171,0.104942,-3.495586,0.6104623,-0.09389676,0.7864599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.777431,0.3576737,2.284842,0.8412302,0.1049139,-3.513386,0.08221383,0.315219,-0.01087959,0.9453886,9.340824,37.02798,1.815429,0.1881524,0.02983993,-0.9816861,0.4805124,0.003344845,-0.1590923,1.314827,0.08680176,-2.814436,0.002497107,0.06251481,0.913571,0.8010373,0.03125984,-0.5977978,0.07240159,0.986245,0.1485891,0.59422,-0.1623069,0.7877557,moving,0.9145558606387648,3.925613600285621,0.15660888511565849,3.914594195270116,0.47359679999999993,-0.01811214,0.69895,0.01592389372319636,0.06845260970840693,0.9975272755171152,2.8800763787056725,3.646502394542437,0.7562472413445823,0.7580270740491529,2.73663084873698
05/05/2023 12:22:08.417967,2975,True,True,True,True,Eyes,0.8018249,0.104745,-3.49625,0.60814,-0.09502062,0.7881224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.766582,0.3703153,2.303556,0.8509305,0.1033815,-3.516064,0.08461751,0.3110187,-0.01218061,0.9465511,9.657978,36.52433,1.719208,0.1916259,0.02978298,-0.9810157,0.4516816,0.003144155,-0.1495467,1.314832,0.08447108,-2.814479,-0.002110213,0.07081067,0.906951,0.806238,0.02957612,-0.5908514,0.07569437,0.985383,0.1526128,0.5867288,-0.1677664,0.7922145,moving,1.254295095089715,4.168848792208395,-0.13331048821327368,4.464341194867259,0.46390149999999997,-0.018910419999999997,0.7015850000000001,0.02183194213082368,0.07267863200830944,0.9971164816405059,3.040664678342763,3.8454514158024953,1.4150748138603952,1.4187194982951123,3.233750595909532
05/05/2023 12:22:08.428429,2976,True,True,True,True,Eyes,0.8047634,0.1045067,-3.497004,0.6056313,-0.09626167,0.7899016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.755544,0.3890141,2.321628,0.8601791,0.101684,-3.519099,0.08787635,0.306847,-0.01335187,0.9475994,10.06336,36.03217,1.665939,0.194817,0.02972495,-0.9803887,0.4245808,0.002955505,-0.1405739,1.314837,0.08213188,-2.814523,-0.00622502,0.0691416,0.9011978,0.8113332,0.02862475,-0.5838827,0.07923362,0.9841989,0.1583492,0.5791895,-0.1747371,0.7962453,moving,1.575149230054911,4.494040127970017,-0.3957640608209683,4.387245920174197,0.45465790000000006,-0.019552119999999992,0.7045760000000003,0.02740363026225523,0.07832597483971909,0.9965511532517014,3.199924080615115,4.118005728538109,1.9678127128452398,1.9738044996832704,3.605754219474244
05/05/2023 12:22:08.448438,2977,True,True,True,True,Eyes,0.8079162,0.104251,-3.497809,0.6028738,-0.09730002,0.7918813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.744722,0.4060457,2.339551,0.8700149,0.1004883,-3.522052,0.09000819,0.3027497,-0.01301141,0.9487213,10.29194,35.55354,1.736271,0.1977609,0.02966476,-0.979801,0.3991059,0.002778175,-0.1321395,1.314843,0.07980375,-2.814566,-0.01067102,0.06814118,0.8952844,0.8163466,0.02981151,-0.5767924,0.07918831,0.9834585,0.162907,0.5721079,-0.1786638,0.8004822,moving,1.8687254830173785,4.651555735908434,-0.6828840738530542,4.352459637473441,0.44482809999999995,-0.020684549999999996,0.7074859999999998,0.03250233965617977,0.08105296874558626,0.996179762935652,3.3345007620573712,4.2432173805534426,2.5610103623611495,2.5690795641263353,4.01886983995501
05/05/2023 12:22:08.468192,2978,True,True,True,True,Eyes,0.8113351,0.1039675,-3.498706,0.5999154,-0.09813385,0.7940221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.733671,0.4198522,2.358302,0.8799392,0.09986559,-3.525132,0.09078735,0.2986994,-0.01118929,0.9499533,10.32153,35.08354,1.920918,0.2004876,0.0296021,-0.9792486,0.3751596,0.002611485,-0.1242111,1.314848,0.07740122,-2.81461,-0.0158599,0.07382754,0.8894632,0.821307,0.03297765,-0.5695326,0.07549485,0.9832649,0.165803,0.5654693,-0.179172,0.8050727,moving,2.1421112152979553,4.617656491022471,-1.0215251708344242,4.744808279509577,0.4349088,-0.022464369999999997,0.7105220000000001,0.03725702487028376,0.08045019104862632,0.9960620040034895,3.4454519177516736,4.199686441056861,3.1557515168271495,3.16619057559336,4.500115790589304
05/05/2023 12:22:08.488089,2979,True,True,True,True,Eyes,0.8149647,0.1036507,-3.499666,0.5966815,-0.09861873,0.7963954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.719033,0.4245196,2.382652,0.8898361,0.09896268,-3.528283,0.08935927,0.2940162,-0.008330282,0.9515777,10.07651,34.52827,2.135746,0.2030258,0.02953635,-0.9787275,0.35265,0.002454796,-0.1167585,1.314853,0.07512464,-2.814653,-0.02008587,0.06837589,0.8841245,0.8269702,0.03669233,-0.5610473,0.06839997,0.983891,0.1651661,0.5580697,-0.174963,0.8111387,moving,2.471723257354584,4.32363977048363,-1.3014430079403023,4.422303921826992,0.42501690000000003,-0.02383803999999999,0.7136300000000002,0.04300382631291749,0.07532041176659653,0.9962317029607026,3.5590775398472756,3.922725400364262,3.763560288200287,3.7744560244251972,4.886127167253442
05/05/2023 12:22:08.498093,2980,True,True,True,True,Eyes,0.8188579,0.1033151,-3.500729,0.5932192,-0.09902214,0.7989278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.703473,0.42853,2.408217,0.8999702,0.09785369,-3.531628,0.08811374,0.2890899,-0.006000622,0.9532193,9.872303,33.94124,2.298151,0.2053994,0.02946685,-0.9782343,0.331491,0.002307508,-0.1097529,1.314858,0.07277554,-2.814697,-0.02282575,0.06665476,0.8792334,0.832782,0.03950577,-0.5521896,0.06238541,0.9843999,0.164514,0.5500747,-0.1714529,0.817326,moving,2.812889618946478,4.074344168691176,-1.4871198556389413,4.335305439590569,0.41488780000000003,-0.025078149999999994,0.7169310000000002,0.04895073864335614,0.07096562946152796,0.9962769382521399,3.681065147352366,3.6848515653453497,4.296586240471642,4.307920875136149,5.208956370297689
05/05/2023 12:22:08.518444,2981,True,True,True,True,Eyes,0.822968,0.1029565,-3.501871,0.5893517,-0.09913462,0.801771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.686001,0.4386896,2.434854,0.9102665,0.09698479,-3.53519,0.08778899,0.2838096,-0.003508353,0.9548471,9.766978,33.32145,2.508361,0.2076311,0.02939334,-0.9777652,0.3116015,0.002169057,-0.1031678,1.314864,0.07038268,-2.814741,-0.02373844,0.07288237,0.8739933,0.8388796,0.04313084,-0.5426055,0.0565306,0.9845616,0.1656587,0.5413736,-0.1696415,0.8234904,moving,3.164554687514042,3.9356923666011205,-1.555822125986066,4.7668705184496964,0.40459750000000005,-0.026602109999999998,0.7204489999999999,0.05507402602371808,0.06853260668979289,0.9961274863662156,3.8162218207469927,3.544574001723286,4.780309724941674,4.79299638864248,5.5093434219000015
05/05/2023 12:22:08.537992,2982,True,True,True,True,Eyes,0.8273229,0.1025582,-3.503127,0.5852445,-0.09919236,0.8047668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.668356,0.4425566,2.462571,0.9207051,0.09609531,-3.538828,0.08619451,0.2785226,-0.0005678846,0.9565539,9.509767,32.69516,2.727261,0.2097405,0.02931552,-0.9773172,0.2929054,0.002038914,-0.0969777,1.314869,0.06802623,-2.814785,-0.02474368,0.07590018,0.8689973,0.8448496,0.04692781,-0.5329416,0.04910066,0.9851404,0.164583,0.5327458,-0.1652157,0.8299913,moving,3.49824877120932,3.64569636685403,-1.6309895093840159,4.991674777637433,0.3941639,-0.02806908000000001,0.724043,0.06089500541678189,0.0634684677735459,0.9961241907305673,3.9318643374070903,3.270977204898074,5.289930824242337,5.3028995107770145,5.822898166513796
05/05/2023 12:22:08.548700,2983,True,True,True,True,Eyes,0.8318599,0.1021366,-3.504472,0.5807166,-0.09937146,0.8080183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.64807,0.4545645,2.491681,0.9310442,0.09474888,-3.542817,0.08599715,0.2727721,0.002072125,0.9582253,9.420495,32.02315,2.956744,0.2117456,0.02923261,-0.9768873,0.2753311,0.001916579,-0.09115904,1.314874,0.06547567,-2.814832,-0.02602383,0.0770728,0.8644384,0.8511822,0.05088637,-0.5223978,0.04294412,0.9852003,0.1659397,0.5231107,-0.1636788,0.8363997,moving,3.8564966099103417,3.512027426616938,-1.7243628004239933,5.094984538259876,0.3838298000000001,-0.029273209999999994,0.7279849999999999,0.06713201013324455,0.06111987381396655,0.9958703148268938,4.070154043184688,3.1347938452663042,5.787270769624828,5.8010124095039,6.117088605191471
05/05/2023 12:22:08.568194,2984,True,True,True,True,Eyes,0.836634,0.1016993,-3.50594,0.5759355,-0.09956051,0.8114098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.626546,0.4753664,2.520385,0.9414998,0.09389963,-3.547086,0.08748163,0.2668166,0.004362556,0.9597588,9.531774,31.33916,3.200365,0.2136607,0.0291444,-0.9764729,0.2588112,0.001801584,-0.08568949,1.314879,0.06339592,-2.814871,-0.02837038,0.07621122,0.8598442,0.8575797,0.05505711,-0.5113959,0.0383091,0.9846559,0.1702505,0.5129225,-0.1655945,0.8423117,moving,4.221933454374522,3.5742619032101683,-1.8897767186565,5.065104023841666,0.3733791999999999,-0.030503710000000003,0.7322150000000001,0.07347754034806822,0.06217366178630204,0.9953568936277233,4.2270216207550275,3.1719739517546617,6.275561751748232,6.290914994480525,6.403058909214233
05/05/2023 12:22:08.587938,2985,True,True,True,True,Eyes,0.8416005,0.1012796,-3.507516,0.5705606,-0.09972587,0.815178,0.8333485,1.317076,0.01817318,-2.828188,0.140921,-0.5218027,-0.841346,-0.05055013,0.06317398,0.8095949,0.952089,0.09310707,-3.551486,0.08801146,0.2605681,0.006785418,0.9614115,9.537574,30.61456,3.424825,0.2155001,0.02905085,-0.9760713,0.2432825,0.001693489,-0.08054812,1.314884,0.06112285,-2.814913,-0.03058016,0.07574695,0.8557815,0.8641165,0.05891311,-0.499832,0.03281879,0.9844159,0.1727666,0.5022207,-0.1656944,0.8487166,moving,4.580184208650869,3.5307866574297075,-2.0465141194731498,5.05818347627573,0.362795,-0.03198422,0.7365729999999999,0.07970356424924915,0.06138892599021091,0.9949264096984013,4.3724898525009035,3.1157698636140223,6.783977126669364,6.80044643932901,6.706458278023668
05/05/2023 12:22:08.598508,2986,True,True,True,True,Eyes,0.8467852,0.100888,-3.509211,0.5649464,-0.09991485,0.8190559,0.8299193,1.315645,0.01796677,-2.829461,0.04517875,-0.3812221,-0.9233789,-0.05258074,0.06509678,0.8069555,0.9626135,0.09320097,-3.55602,0.08965055,0.2546191,0.007866473,0.9628447,9.70836,29.92542,3.536551,0.2172761,0.0289529,-0.9756805,0.2286856,0.00159188,-0.07571524,1.314889,0.05880237,-2.814956,-0.03302309,0.07679857,0.8515272,0.8702145,0.06080187,-0.4889069,0.0305051,0.9838018,0.1766451,0.4917278,-0.1686332,0.8542637,moving,4.8921379840635275,3.660892903796584,-2.2208756156859115,5.153518507450309,0.35227549999999996,-0.034398599999999994,0.7410640000000002,0.085107446598646,0.06361950158305846,0.9943386048022443,4.5125250786116755,3.215770688228736,7.24915678753305,7.267935997441303,7.006679065068215
05/05/2023 12:22:08.618342,2987,True,True,True,True,Eyes,0.8521661,0.1005104,-3.511021,0.5588291,-0.09994172,0.8232386,0.8269723,1.314302,0.01786137,-2.830226,-0.04468926,-0.2332577,-0.9713874,-0.05416399,0.06500878,0.8051777,0.9731765,0.09350608,-3.560556,0.0901449,0.248215,0.009633662,0.9644534,9.735419,29.17912,3.684276,0.2189993,0.02885168,-0.9752982,0.2149644,0.001496367,-0.07117232,1.314895,0.05636526,-2.815002,-0.03522369,0.07887892,0.8476584,0.8765931,0.06333307,-0.4770468,0.02616819,0.9835622,0.1786636,0.4805204,-0.1690987,0.8605264,moving,5.220900390699131,3.650518833573194,-2.3795061284116032,5.31635339809206,0.3417184999999999,-0.037140820000000005,0.7455540000000003,0.09081274967212569,0.06340739107743167,0.993847397836846,4.648368837959071,3.1903721248360486,7.760173922506612,7.780821553800519,7.342398989238793
05/05/2023 12:22:08.638465,2988,True,True,True,True,Eyes,0.8577508,0.1000786,-3.512954,0.5524379,-0.1000189,0.8275316,0.8246421,1.313314,0.01759886,-2.830537,-0.1108961,-0.09480123,-0.9893001,-0.05579117,0.06343397,0.8043678,0.9836317,0.093476,-3.565177,0.08956014,0.2418801,0.01185319,0.9660915,9.631597,28.43699,3.851747,0.2206796,0.02874776,-0.9749224,0.2020666,0.001406585,-0.06690198,1.3149,0.05406421,-2.815045,-0.03773621,0.08274697,0.843677,0.8827071,0.06622815,-0.4652333,0.02042309,0.9836769,0.1787807,0.4694797,-0.1673125,0.866946,moving,5.5203745325069375,3.5044044591329304,-2.561033942823744,5.601595318684981,0.33126829999999996,-0.03941179,0.7501319999999998,0.09602148670479346,0.060842823256193876,0.9935179855751968,4.761235458146899,3.0460487520422928,8.326731520538301,8.34909410933517,7.755414072418714
05/05/2023 12:22:08.648847,2989,True,True,True,True,Eyes,0.8635246,0.09970397,-3.515015,0.5456533,-0.1005015,0.8319627,0.8227439,1.312458,0.01701697,-2.830523,-0.1683631,0.02404559,-0.9854317,-0.05615717,0.06544841,0.8039042,0.9942641,0.09177728,-3.570024,0.09030983,0.2346471,0.01409878,0.9677739,9.682161,27.60133,4.052899,0.2223253,0.02863984,-0.9745516,0.1899426,0.00132219,-0.06288786,1.314906,0.05149828,-2.815092,-0.03967634,0.08537274,0.8402217,0.889484,0.06967072,-0.451624,0.01509301,0.9832907,0.1814155,0.4567171,-0.1681825,0.8735698,moving,5.900476480839869,3.4779528901712005,-2.703571438675348,5.8017637736836285,0.3206418999999999,-0.040279,0.7549320000000002,0.10261346790741799,0.06034422925344726,0.9928892484533464,4.9171421022913995,3.003863749801669,8.887765276816722,8.912336260691971,8.118098263578275
05/05/2023 12:22:08.668368,2990,True,True,True,True,Eyes,0.8694921,0.09937894,-3.517154,0.5386469,-0.1006857,0.8364938,0.8210139,1.311729,0.01671457,-2.83038,-0.2169961,0.003886729,-0.9761646,-0.05818173,0.07249065,0.8037231,1.004684,0.09288164,-3.57505,0.09544218,0.2284662,0.01515168,0.9687437,10.25298,26.92172,4.252437,0.2239439,0.02852977,-0.9741842,0.178546,0.001242859,-0.05911459,1.31491,0.04945354,-2.81513,-0.04166481,0.08895248,0.8365676,0.8951473,0.0729668,-0.4397581,0.01425442,0.9813224,0.1918413,0.4455425,-0.1779947,0.8773881,moving,6.155356561563313,3.999468421839091,-2.851230288839246,6.069471636005784,0.3102260000000001,-0.043428100000000004,0.7599200000000002,0.10696657060466638,0.06934705105399314,0.991841272475456,5.064598362101772,3.4537596695505832,9.210686199985737,9.241402490991545,8.336803483501074
